z1,z2,z3,z4,z5,z6,z7,z8
0.17080538,-1.3376331,0.39898306,-0.8799588,1.0148479,-1.3923854,-1.5255651,-0.26853582
0.1457024,-1.3588922,0.31940094,-0.885663,0.93971896,-1.3697699,-1.5082735,-0.3150428
0.15770371,-1.3756392,0.25529236,-0.89110875,0.8474259,-1.3570135,-1.4970117,-0.34827873
0.1407041,-1.3880024,0.1724023,-0.8810997,0.7776777,-1.3342495,-1.4626726,-0.38644764
0.09598015,-1.3967662,0.10384236,-0.85159457,0.72466296,-1.3198321,-1.4447572,-0.458074
0.049778488,-1.4023111,0.06331206,-0.81151086,0.6792732,-1.3009689,-1.4532534,-0.5536537
-0.0009879544,-1.4000435,0.01243181,-0.7624082,0.63982785,-1.2380489,-1.4454618,-0.6580593
-0.060702957,-1.3905114,-0.04527459,-0.68941575,0.6193734,-1.1758795,-1.4366759,-0.7469106
-0.16676229,-1.3441885,-0.124618545,-0.5937069,0.6165557,-1.0918269,-1.4357754,-0.81548333
-0.23905374,-1.3234217,-0.113414936,-0.5342957,0.675891,-1.015802,-1.4854158,-0.9426069
-0.30861482,-1.2902459,-0.13861494,-0.44517142,0.6898008,-0.90513676,-1.4784613,-0.9756584
-0.35752618,-1.2564616,-0.1479882,-0.35793972,0.71298057,-0.8438308,-1.5046004,-1.0381616
-0.40425336,-1.2085476,-0.15442781,-0.2796502,0.7198411,-0.7758755,-1.5122333,-1.0718113
-0.4347625,-1.1669452,-0.14233321,-0.20030305,0.7369317,-0.72251046,-1.5180033,-1.1036319
-0.45243576,-1.1391245,-0.110239446,-0.12182026,0.76942235,-0.68661505,-1.5199982,-1.1126585
-0.45235056,-1.1167989,-0.043648206,-0.071364775,0.822162,-0.6725821,-1.5208895,-1.0890565
-0.46046346,-1.0730264,-0.0024538543,-0.024423832,0.84646225,-0.63021505,-1.5152727,-1.0618082
-0.46195105,-1.0147816,0.07135226,0.05819858,0.90288275,-0.5738948,-1.5246655,-1.0159793
-0.43724972,-0.9645872,0.17246217,0.09415157,0.96548194,-0.5569867,-1.5225015,-0.940607
-0.41771674,-0.9367071,0.2642813,0.10246981,1.035806,-0.5627902,-1.5122073,-0.8467716
-0.3939104,-0.9214739,0.35194933,0.072674,1.112592,-0.6041176,-1.4969814,-0.7370821
-0.3737362,-0.92544556,0.42117754,0.026735803,1.1746576,-0.66013384,-1.4749817,-0.62123245
-0.35941124,-0.9483833,0.45213896,-0.042208157,1.2591254,-0.72357357,-1.4422958,-0.51096356
-0.33296376,-0.97926444,0.46129778,-0.11579307,1.3375444,-0.7928287,-1.4165425,-0.37698567
-0.32170585,-1.0099752,0.44791114,-0.2140206,1.3730116,-0.8518716,-1.3851838,-0.28566918
-0.29325154,-1.035388,0.4262868,-0.29888988,1.3741921,-0.9404452,-1.3266255,-0.14787582
-0.25014234,-1.0522876,0.38280725,-0.40750802,1.3558716,-1.028156,-1.2637792,-0.0034177378
-0.20674579,-1.0795428,0.31431076,-0.5010601,1.3296788,-1.1166034,-1.2086297,0.11715954
-0.13201314,-1.0912496,0.24556796,-0.5841894,1.2774837,-1.1548697,-1.1900913,0.1941796
-0.064081356,-1.0967513,0.15424101,-0.64305764,1.1958153,-1.2033195,-1.1740029,0.24828008
-0.049767245,-1.0968063,0.041616693,-0.69888604,1.0696213,-1.164953,-1.1432264,0.23819792
-0.055823013,-1.1140964,-0.06215664,-0.71043503,0.9458559,-1.1465504,-1.1084893,0.20403472
-0.03619627,-1.1291889,-0.14876096,-0.7037579,0.82694787,-1.1294931,-1.0782533,0.17590715
-0.030349944,-1.1422992,-0.21066073,-0.68628275,0.71322805,-1.1079149,-1.0588058,0.117844395
-0.053279944,-1.1572279,-0.2665178,-0.65219516,0.5999819,-1.0810285,-1.0560367,0.026179815
-0.11509952,-1.1769639,-0.33702666,-0.5988085,0.50502324,-1.0286635,-1.042067,-0.074347064
-0.21932398,-1.1901494,-0.40481126,-0.51328564,0.46472502,-0.95234925,-1.0287386,-0.19159287
-0.33391467,-1.175586,-0.4354398,-0.4269951,0.47263017,-0.8804326,-1.0646122,-0.3248671
-0.3985984,-1.1641575,-0.43519625,-0.3554264,0.4890407,-0.8013655,-1.1042722,-0.43764538
-0.44801974,-1.1483331,-0.43586713,-0.29439297,0.50244147,-0.7076433,-1.1213956,-0.51094896
-0.49904987,-1.1092684,-0.44372532,-0.23653986,0.5033475,-0.6250377,-1.1671195,-0.60252917
-0.5264696,-1.0846254,-0.43265572,-0.1655601,0.51817256,-0.54754055,-1.195664,-0.67502266
-0.5522467,-1.0525229,-0.40812632,-0.08317321,0.53403497,-0.4822184,-1.2261761,-0.7398147
-0.5665519,-1.0370464,-0.36187667,0.009913684,0.56754327,-0.4297541,-1.2339894,-0.7659559
-0.56926787,-1.0052719,-0.2885145,0.079291336,0.61582637,-0.3837457,-1.2423722,-0.7556876
-0.5808168,-0.94565135,-0.2062075,0.16414896,0.6892494,-0.31965294,-1.2530069,-0.7239944
-0.58521706,-0.8769579,-0.12622404,0.22388653,0.7583538,-0.27355915,-1.2610939,-0.6689553
-0.5745568,-0.8208441,-0.052672066,0.2596009,0.79712915,-0.25280154,-1.254382,-0.60565084
-0.5759255,-0.76379013,0.018640803,0.3119848,0.8604452,-0.23939127,-1.2343719,-0.5073738
-0.56023884,-0.727641,0.10057184,0.30698305,0.928548,-0.26108387,-1.2141143,-0.39212292
-0.5496875,-0.71071666,0.1799462,0.2778173,1.0034983,-0.3029028,-1.1879501,-0.25544503
-0.5202003,-0.705522,0.22904034,0.22202253,1.0996988,-0.35767138,-1.1655481,-0.13915154
-0.4924055,-0.7397688,0.2560411,0.12627938,1.169227,-0.42717275,-1.1456895,-0.0386976
-0.43527523,-0.75411135,0.26493365,0.038761117,1.2267531,-0.47448966,-1.1323884,0.0699749
-0.37183997,-0.76775926,0.24478938,-0.07234051,1.2534287,-0.54591256,-1.0986115,0.1861337
-0.3153456,-0.7948693,0.18927614,-0.20338339,1.2425367,-0.65032345,-1.0507684,0.30497935
-0.26410714,-0.8120264,0.111782506,-0.3212821,1.1885959,-0.75249976,-0.99999034,0.44273704
-0.2108872,-0.84509784,0.025488192,-0.44278035,1.1086112,-0.8260922,-0.9454039,0.53584087
-0.16906686,-0.8805878,-0.07118261,-0.52485394,1.0456151,-0.8922317,-0.9153772,0.5799321
-0.14726919,-0.90332276,-0.16620238,-0.5829188,0.9577347,-0.92569566,-0.8865867,0.5705151
-0.12866907,-0.91793543,-0.2477938,-0.60638505,0.85245985,-0.9403228,-0.8729498,0.53102314
-0.12313016,-0.9261898,-0.32283273,-0.61153364,0.7307903,-0.9400921,-0.8610629,0.46899444
-0.16294608,-0.9545605,-0.41418615,-0.6038605,0.5928393,-0.9209078,-0.8366433,0.37104213
-0.20810975,-0.96693754,-0.49642,-0.57333124,0.4485003,-0.8860492,-0.82740813,0.25365236
-0.24990277,-0.97604597,-0.5470242,-0.5180991,0.33582366,-0.84543234,-0.8282236,0.14252461
-0.358931,-0.95717174,-0.58515954,-0.42779,0.23931077,-0.76908237,-0.8555996,0.006097434
-0.4355447,-0.91876596,-0.5994044,-0.30091587,0.21885934,-0.6740044,-0.84316784,-0.11489171
-0.46302295,-0.8745424,-0.5836454,-0.20684916,0.2185272,-0.61074555,-0.852032,-0.22118273
-0.4857168,-0.8678824,-0.5846083,-0.1538376,0.2331154,-0.506421,-0.86537415,-0.31002644
-0.5123287,-0.8575005,-0.58908,-0.102372944,0.28362888,-0.42608818,-0.9285227,-0.4079344
-0.5376048,-0.82344854,-0.5806606,-0.036377102,0.33601692,-0.3280674,-0.9813338,-0.48764274
-0.54828495,-0.7882132,-0.55429,0.06595809,0.40168074,-0.27994505,-1.0009477,-0.5232989
-0.54356503,-0.7499296,-0.49021032,0.14103594,0.40073955,-0.2550249,-1.0332448,-0.55460167
-0.5257436,-0.6740818,-0.3392779,0.23914257,0.46052152,-0.16188072,-1.0335237,-0.51283383
-0.5418598,-0.5858423,-0.25171435,0.32913598,0.4887303,-0.09275408,-1.0318799,-0.45709863
-0.5317135,-0.50110626,-0.163205,0.39858472,0.5263815,-0.06096005,-1.0225813,-0.3878385
-0.5054667,-0.4307681,-0.087867044,0.42756173,0.5808554,-0.058944147,-1.0082986,-0.30119082
-0.4918304,-0.34702638,-0.0026309453,0.4654021,0.6495528,-0.058705833,-0.98901135,-0.1807055
-0.47500962,-0.32199377,0.051702686,0.43623647,0.7200487,-0.09017589,-0.97262514,-0.068330295
-0.4383489,-0.31698614,0.109843075,0.38484558,0.83090854,-0.12555107,-0.9531931,0.05395808
-0.39563394,-0.33797812,0.13648643,0.3090147,0.9478661,-0.16958664,-0.949815,0.15045364
-0.32688385,-0.3670417,0.12368874,0.21492442,1.0634559,-0.22777203,-0.9578436,0.23914433
-0.2541884,-0.4060113,0.11278868,0.09113084,1.152558,-0.29023832,-0.95363355,0.33073464
-0.17963567,-0.45776153,0.085511014,-0.053542815,1.1964259,-0.39895508,-0.91481787,0.46188843
-0.09731808,-0.50038785,0.017176135,-0.22266321,1.1852714,-0.5239239,-0.840102,0.6124429
-0.03877931,-0.55213666,-0.11174877,-0.388755,1.160097,-0.65668786,-0.7627652,0.72872233
0.013218302,-0.5882955,-0.23377536,-0.51877785,1.0836083,-0.775068,-0.71689093,0.78504163
0.03197209,-0.6291235,-0.37628052,-0.6307535,0.9943985,-0.8695916,-0.67232436,0.8067497
