z1,z2,z3,z4,z5,z6,z7,z8
0.9402402,-0.40775028,-1.3339847,0.39158803,1.5145512,-0.93957436,0.07983938,-0.50709605
0.8927073,-0.3494922,-1.2972203,0.34622675,1.5742042,-0.99397284,-0.08931267,-0.5365132
0.9596391,-0.40559188,-1.2618129,0.30680674,1.6485157,-1.0499785,-0.3002463,-0.61118096
0.94229156,-0.3919092,-1.0571222,0.3078987,1.6940923,-1.0309689,-0.5521823,-0.58542013
0.83161426,-0.29182178,-0.9653079,0.2548751,1.7777531,-0.99061614,-0.64264,-0.5631865
0.7862282,-0.25331655,-0.8671617,0.2764043,1.7961563,-0.9813436,-0.7257824,-0.5659674
0.7183718,-0.21395634,-0.7171255,0.30097166,1.8244174,-1.0075936,-0.792434,-0.5667536
0.5531274,-0.049976733,-0.56436646,0.41272986,1.8490727,-1.105111,-0.90480554,-0.56657064
0.46560192,0.060854394,-0.44739926,0.44910848,1.8746068,-1.2041003,-0.9408066,-0.5218543
0.41624492,0.14371729,-0.30303007,0.5278081,1.8849263,-1.2437103,-0.9803574,-0.4719115
0.30937043,0.3530567,-0.1619003,1.0234323,1.6787566,-1.295105,-1.2362406,-0.46128157
0.18516782,0.4002613,-0.079714045,1.2042336,1.5731637,-1.3045281,-1.2960007,-0.50960195
-0.011931909,0.39647868,-0.066743344,1.4268801,1.3400235,-1.3556504,-1.1102912,-0.53088754
-0.1988942,0.4122715,-0.014411718,1.6200043,1.1285254,-1.5004085,-0.99386835,-0.5802559
-0.32652217,0.45075056,0.11004781,1.7326176,1.021875,-1.5956249,-0.88692164,-0.5417553
-0.4169862,0.3795729,0.24894251,1.7344266,0.89013916,-1.6654103,-0.90724087,-0.5497432
-0.49726313,0.4106488,0.23038186,1.7237397,0.8972505,-1.6731076,-0.78904873,-0.5118044
-0.5495085,0.41798532,0.19352484,1.7099246,0.9046343,-1.6638176,-0.68089896,-0.46608353
-0.60105634,0.33901665,0.042138778,1.6804383,0.96519357,-1.5787463,-0.4320043,-0.3328791
-0.6394073,0.3627489,-0.13869162,1.5852057,1.0681884,-1.5477741,-0.12676987,-0.24832663
-0.68285036,0.36300975,-0.2331181,1.5655128,1.1233073,-1.5419511,-0.017168935,-0.2245504
-0.69787955,0.36336812,-0.34014153,1.4801768,1.1599948,-1.4868734,0.1865117,-0.11816087
-0.7392252,0.35659304,-0.48531836,1.422669,1.1579286,-1.4814683,0.3068359,-0.07876122
-0.78148264,0.373373,-0.61829233,1.3777467,1.1464914,-1.4936985,0.41722274,0.012781369
-0.6780622,0.3637081,-0.73983824,1.2376068,1.21698,-1.52218,0.57940257,-0.035759334
-0.5161218,0.3049766,-0.85212696,1.0076425,1.3440291,-1.599091,0.8786409,-0.08826579
-0.34669748,0.26661554,-0.9998825,0.8456428,1.4602536,-1.6845038,1.031323,-0.016330209
-0.24068815,0.26757067,-1.132994,0.75824666,1.5518436,-1.6418663,0.97991645,0.049850564
