z1,z2,z3,z4,z5,z6,z7,z8
1.3456784,0.18910697,0.2870423,-0.013116386,0.034682237,1.0158881,-1.3513657,0.12393014
1.343107,0.15009893,0.30756086,0.060701333,0.0148396995,0.99932957,-1.3263775,0.1756759
1.3439076,0.12055555,0.31392264,0.10638226,0.01962312,0.9863982,-1.2813863,0.22671594
1.3437251,0.10364354,0.30890203,0.1461147,0.027540646,0.98024213,-1.2446977,0.25724465
1.3268856,0.091948174,0.3115856,0.21815744,0.04152163,0.96314526,-1.2060449,0.30194858
1.3201056,0.07573119,0.2999617,0.25576687,0.046221033,0.96034944,-1.1477093,0.3212943
1.3132269,0.07593047,0.30308217,0.29968575,0.049411707,0.98058,-1.1126786,0.32024014
1.3045417,0.07838187,0.30011195,0.36605507,0.04991716,1.0073262,-1.0621624,0.32034272
1.2730836,0.11204857,0.33101547,0.46776867,0.054439254,1.0272585,-1.0475701,0.3051832
1.2581596,0.0845421,0.30786973,0.56866527,0.07099198,1.0561552,-0.95593464,0.32803464
1.235252,0.056239203,0.26569885,0.62822294,0.09344331,1.0609554,-0.8536652,0.3667546
1.2258378,0.049003594,0.22850606,0.6492069,0.12067579,1.0755635,-0.75745326,0.38025096
1.198549,0.06013039,0.19025718,0.6803818,0.14807115,1.0808945,-0.6701294,0.37692237
1.1793379,0.042506065,0.10302335,0.72644126,0.19298342,1.0484037,-0.5689732,0.41115806
1.164537,0.014215946,0.016910642,0.75303054,0.22933914,1.0167053,-0.45206168,0.4516909
1.1742754,-0.0138525255,-0.07935904,0.712855,0.27747038,1.0210714,-0.30001438,0.46362212
1.1850708,-0.023293938,-0.16013972,0.6979306,0.30151254,1.0294404,-0.17857401,0.48740163
1.1718962,-0.009788383,-0.21417914,0.69840896,0.3150346,1.0536466,-0.090533674,0.48719278
1.1497546,0.007948421,-0.26908815,0.67069936,0.3561784,1.0930374,0.012490623,0.46825865
1.1179429,0.07398344,-0.35490203,0.5936477,0.3956526,1.1637745,0.15004009,0.41537988
1.0832695,0.12362552,-0.44927365,0.52844757,0.44257045,1.2085292,0.26099014,0.3762791
1.0389612,0.17621757,-0.5266772,0.5138535,0.4729825,1.2209325,0.31589675,0.34821698
1.0032811,0.23905188,-0.57896316,0.4624846,0.48760113,1.28069,0.4094918,0.30727103
0.973762,0.33075312,-0.6654244,0.37195876,0.4917141,1.3488122,0.51330733,0.25436854
0.9384818,0.44945264,-0.74701416,0.31231102,0.44033575,1.3963339,0.55816704,0.21121371
0.8955966,0.5490664,-0.80887216,0.26258597,0.35773414,1.4453785,0.5753085,0.16640894
0.866808,0.6000463,-0.80838674,0.21436942,0.31752047,1.5088757,0.5742701,0.13123846
0.83089334,0.67479753,-0.83563185,0.08733072,0.2973854,1.5476044,0.5549348,0.08523254
0.83659273,0.77676004,-0.85747033,-0.089720786,0.36270556,1.5736904,0.436419,0.05666653
0.85382754,0.8468094,-0.84995824,-0.22808555,0.41001675,1.602777,0.2931464,0.044381358
0.8690767,0.9349969,-0.84821874,-0.35050052,0.4310109,1.6380693,0.14623412,0.045797184
0.8956294,1.0042994,-0.85786873,-0.45306984,0.4397377,1.6573137,0.025364667,0.053883027
0.91302055,1.0471674,-0.8433766,-0.5148123,0.48718867,1.6497836,-0.072247624,0.04810068
0.902134,1.0772529,-0.7727092,-0.52227104,0.5115027,1.6617527,-0.1863022,0.038715366
0.90334123,1.0789533,-0.6886474,-0.5279131,0.47293052,1.7008563,-0.27577418,0.042523623
0.8912016,1.0844165,-0.597133,-0.51065016,0.4284457,1.7258703,-0.3662449,0.03949482
0.87659496,1.1007509,-0.512978,-0.4763786,0.3557456,1.7425853,-0.47837397,0.05100906
0.88448805,1.1127884,-0.43026137,-0.44836935,0.26311332,1.7786065,-0.59818286,0.08733101
0.91841054,1.1273577,-0.37250513,-0.40233696,0.15138464,1.7784761,-0.7498033,0.15034577
0.95436835,1.1080295,-0.32446736,-0.36880726,0.095372014,1.7209568,-0.89229435,0.21439275
0.9953155,1.0755867,-0.2768808,-0.3592192,0.058515914,1.6747229,-1.0276585,0.27984315
1.0297709,1.0562564,-0.19885008,-0.31386545,0.02465465,1.6495454,-1.1431184,0.35067865
1.0599214,1.0377278,-0.13131669,-0.25835538,0.007848499,1.5961477,-1.2298119,0.41382685
1.0741873,1.0011812,-0.037937567,-0.16815402,0.0140209645,1.5320246,-1.3218944,0.4582011
1.0699593,0.932317,0.02774956,-0.096503705,0.028189793,1.4439203,-1.3630254,0.5173539
1.099639,0.8829262,0.061138857,-0.00945998,0.10138302,1.407344,-1.3942589,0.58602905
1.127314,0.8288212,0.13284767,0.08827276,0.13322943,1.3360645,-1.4196358,0.67389303
1.1609687,0.75726694,0.16876966,0.18088666,0.17299539,1.2420416,-1.4234009,0.76845354
1.1919698,0.710909,0.18825248,0.25089183,0.22712445,1.1726362,-1.4241307,0.8397985
1.1915251,0.68613476,0.21613228,0.32344508,0.25343516,1.1325368,-1.414292,0.881599
1.1884913,0.66835487,0.23614024,0.38578466,0.28230816,1.1046463,-1.3981951,0.90492296
1.1742829,0.6335945,0.21967652,0.42202723,0.33273104,1.0827622,-1.3160951,0.93378913
1.1586933,0.59759516,0.1917747,0.45199,0.35884467,1.0393851,-1.2391015,0.96045005
1.1474853,0.5926473,0.15893164,0.5160745,0.37231925,1.032042,-1.1640471,0.99413675
1.1310052,0.55865246,0.11486863,0.5700227,0.40446094,1.0071877,-1.047456,1.0235599
1.1239239,0.535283,0.045351926,0.6014855,0.4486789,0.9824703,-0.92662984,1.0512029
1.1224012,0.49532008,-0.012026474,0.622477,0.49244678,0.9588844,-0.8028809,1.087153
1.1468586,0.44262058,-0.11922027,0.5890487,0.5837861,0.899452,-0.6589834,1.1216725
1.1490582,0.47329336,-0.22870891,0.541254,0.71688646,0.8634806,-0.5742406,1.1343403
1.1549331,0.48828378,-0.29126698,0.5224464,0.7981697,0.83525354,-0.51959026,1.1433603
1.1535435,0.52373177,-0.3463009,0.51374644,0.8798982,0.8454232,-0.4567416,1.1603467
1.1468083,0.56245136,-0.39374048,0.5105587,0.9473782,0.8436641,-0.43123922,1.1671678
1.11607,0.60261774,-0.45384955,0.5170606,1.0320835,0.8882439,-0.33269832,1.1695011
1.0937508,0.61765546,-0.50033647,0.49811524,1.0606201,0.9210049,-0.25551617,1.159143
1.0591348,0.67464375,-0.5602729,0.4932952,1.0874946,0.98950243,-0.14137116,1.1744894
0.98530185,0.7969899,-0.6699647,0.4966671,1.1210917,1.0483074,-0.015900701,1.1588389
0.9141414,0.8882914,-0.7420699,0.4803967,1.1103908,1.0978913,0.11652398,1.1226435
0.87727004,0.9051312,-0.7670318,0.44872236,1.0614475,1.1370081,0.17983097,1.0974154
0.8572365,0.9192884,-0.79152584,0.40513676,1.0298337,1.1794678,0.23439783,1.077372
0.8378108,0.9145217,-0.81431204,0.35991734,0.9964331,1.2027613,0.26456687,1.0590415
0.8227705,0.9973329,-0.8886855,0.28405973,0.99173075,1.2176225,0.2654293,1.0768639
