z1,z2,z3,z4,z5,z6,z7,z8
0.7561725,-0.7523434,-0.5521466,-0.37174723,0.78185725,-0.9728048,-0.9219163,0.6086224
0.70978045,-0.78179055,-0.68286026,-0.36684397,0.6643187,-0.95693743,-0.90436924,0.53114134
0.6850199,-0.7980536,-0.7864653,-0.34804308,0.53812075,-0.9230108,-0.91507554,0.4447885
0.70659214,-0.8081405,-0.8566264,-0.33258435,0.4200563,-0.87465924,-0.93948936,0.35772842
0.6937275,-0.80776733,-0.9188304,-0.2752675,0.32832766,-0.82385975,-0.9660334,0.25615436
0.6645834,-0.80264616,-0.96891195,-0.18714792,0.26228267,-0.77338994,-1.0131655,0.15560327
0.59685636,-0.802089,-1.0224113,-0.07212533,0.23778473,-0.66970235,-1.0562174,0.00020566955
0.56730545,-0.80584514,-1.0661576,0.016583836,0.24231368,-0.5634205,-1.1083784,-0.17085211
0.4668007,-0.80265146,-1.1140544,0.11812349,0.2849782,-0.47329873,-1.1546236,-0.32963252
0.44648203,-0.7977187,-1.1091541,0.17276242,0.31456324,-0.39455226,-1.2124021,-0.48166072
0.41640374,-0.77287674,-1.0782396,0.26191807,0.33186513,-0.30735847,-1.2306238,-0.5668819
0.39301226,-0.7125865,-1.0007782,0.37627617,0.36038056,-0.20942609,-1.2516308,-0.6217072
0.372931,-0.65012753,-0.94426507,0.48254284,0.38341263,-0.13068515,-1.2804768,-0.6599814
0.3579615,-0.58571976,-0.8753289,0.57837975,0.43147197,-0.052462216,-1.3258858,-0.68634295
0.34524983,-0.5125746,-0.8137374,0.67098886,0.49497697,-0.0010399614,-1.3807559,-0.69456255
0.3343336,-0.40205947,-0.6907619,0.761683,0.5842073,0.037983064,-1.4351481,-0.63343626
0.33871394,-0.2876128,-0.56255656,0.79833597,0.69215345,0.039737772,-1.4544193,-0.5172347
0.35625404,-0.17337923,-0.45752457,0.8038519,0.776114,0.025590349,-1.4551901,-0.37755802
0.37260076,-0.07452026,-0.36828524,0.7826127,0.8345725,0.0027565951,-1.4385356,-0.22610192
0.41762155,-0.011435479,-0.270247,0.74368006,0.9079494,-0.046761494,-1.4158463,-0.062493257
0.504145,0.0055619795,-0.20515546,0.65536785,0.99063694,-0.11893996,-1.3913201,0.07743403
0.61563927,-0.007750871,-0.18818407,0.5177306,1.0671458,-0.1935057,-1.3681943,0.16528563
0.7249265,-0.030556295,-0.21072027,0.3819744,1.1230967,-0.26232618,-1.361342,0.22998917
0.79759663,-0.06530803,-0.26696277,0.22692584,1.1702582,-0.33093113,-1.3204014,0.31445616
0.8674952,-0.10036918,-0.33262378,0.07646931,1.1862029,-0.43100676,-1.257142,0.41738936
0.8941235,-0.12311744,-0.41083458,-0.049004264,1.1964482,-0.532073,-1.1747528,0.47705343
0.87844634,-0.15535676,-0.49723485,-0.16759694,1.1679627,-0.6369637,-1.098218,0.53636974
0.87036926,-0.19400108,-0.5865781,-0.26922435,1.1006793,-0.7661032,-0.9950502,0.59852755
0.90978897,-0.21729465,-0.6669693,-0.35150248,1.0357575,-0.8360837,-0.980718,0.61794305
0.87645787,-0.2448369,-0.76316166,-0.4236448,0.95256275,-0.8911336,-0.8897761,0.63016057
0.89026433,-0.3008239,-0.90680134,-0.47913727,0.7892256,-0.9335858,-0.85548645,0.60245067
0.87924707,-0.33732522,-1.0559387,-0.4857064,0.63088024,-0.9448919,-0.8648662,0.5194544
0.8584729,-0.34579432,-1.1649597,-0.4768127,0.48487395,-0.91335344,-0.9014587,0.41025758
0.82111484,-0.32331458,-1.2347798,-0.42388478,0.35939163,-0.8578234,-0.94135666,0.27121133
0.77263105,-0.2998079,-1.2911658,-0.3662694,0.26065016,-0.8101418,-0.9779721,0.13434628
0.64813244,-0.3058582,-1.4313139,-0.22160417,0.1943814,-0.7096698,-1.01724,-0.026555603
0.6066347,-0.28963867,-1.4453561,-0.15948975,0.16999373,-0.6164447,-1.0645928,-0.17039984
0.51813316,-0.27957988,-1.5129855,-0.06946521,0.20107532,-0.48133785,-1.1514319,-0.33859193
0.46866614,-0.28268698,-1.548103,0.0427152,0.19320013,-0.3727556,-1.2080561,-0.50716096
0.39927736,-0.24243218,-1.5279652,0.18115821,0.18089442,-0.2633311,-1.2072445,-0.6097362
0.33585995,-0.17995054,-1.4475615,0.29537275,0.21607664,-0.15210962,-1.2404082,-0.6916753
0.23844929,-0.07947284,-1.4101102,0.37968427,0.29167563,-0.054937515,-1.3087244,-0.7255655
0.21860002,-0.054397322,-1.2952229,0.4902723,0.36442012,0.018185895,-1.377223,-0.79692477
0.17955156,0.03952413,-1.1876112,0.5848412,0.42851952,0.10000842,-1.4080607,-0.81508744
0.07924327,0.16080646,-1.0739056,0.6771626,0.560996,0.19138841,-1.4827625,-0.8234395
0.060702723,0.26819724,-0.97210735,0.71972245,0.65249485,0.23710161,-1.5361124,-0.7626987
0.11931655,0.35476208,-0.824594,0.7046732,0.7440324,0.19950698,-1.5603857,-0.6146212
0.13559334,0.44541055,-0.6759861,0.6597246,0.8730936,0.21816377,-1.5903232,-0.47924653
0.17444131,0.5204828,-0.59323364,0.5598179,0.962969,0.184738,-1.568485,-0.31825835
0.28684187,0.55971545,-0.47557274,0.4375168,1.078306,0.109525666,-1.5428867,-0.1454003
0.37360138,0.5923759,-0.41808042,0.32245815,1.1898397,0.04327738,-1.546785,-0.020521645
0.46031052,0.5981922,-0.40239117,0.20177467,1.2607875,-0.051326524,-1.5321316,0.08087631
0.52740324,0.596962,-0.37523928,0.030331071,1.335332,-0.1426734,-1.529437,0.20151733
