z1,z2,z3,z4,z5,z6,z7,z8
1.4334768,-0.78607064,1.6789962,-0.2768039,-0.63111573,1.050082,-1.022915,1.0720543
1.4742362,-0.7562313,1.5806184,-0.38213277,-0.7714097,0.8648004,-1.0708797,1.110645
1.4699532,-0.7417965,1.456764,-0.4662127,-0.8814971,0.6120331,-1.0521109,1.1296343
1.4698374,-0.8395668,1.4988328,-0.65716934,-0.86646736,0.4454569,-1.1506282,0.90766615
1.4195594,-0.91282994,1.7000153,-0.831046,-0.8761251,0.389363,-1.177901,0.52963275
1.3310816,-0.7078162,1.7902136,-0.9426733,-1.0424476,0.14772761,-0.9724164,0.2781703
1.1282989,-0.83718956,1.8862793,-1.1698524,-1.136926,0.09863915,-0.83499587,-0.08098609
0.94320613,-0.82118607,1.8371185,-1.2021401,-1.3296195,0.05839383,-0.6616178,-0.29504117
0.8835035,-0.737648,1.7129953,-1.237037,-1.5704472,-0.07220453,-0.6286406,-0.27966434
0.87444663,-0.7005389,1.6679771,-1.205693,-1.5943716,-0.090946645,-0.6271652,-0.266552
0.9252196,-0.6400417,1.579308,-1.2022258,-1.6696343,-0.18200862,-0.5927949,-0.2631335
0.98969144,-0.5877969,1.4718641,-1.1831151,-1.7516526,-0.23947379,-0.5792288,-0.20981479
0.97000045,-0.49340764,1.448573,-1.1525053,-1.811805,-0.28221518,-0.5157874,-0.19047672
0.8643935,-0.32463473,1.3926531,-1.0781674,-1.963266,-0.24447829,-0.3393483,-0.1104057
0.8338249,-0.04845351,1.2183325,-0.94598603,-2.127112,-0.33805913,-0.070766814,0.09285
0.85769516,0.12290868,1.1167254,-0.89136076,-2.2725675,-0.36407208,-0.028098365,0.122181505
0.9834052,0.34031066,1.089602,-0.6578977,-2.4087162,-0.26371834,0.049171604,0.24962102
1.1281642,0.47206762,1.0134212,-0.4927033,-2.526495,-0.06895393,0.099565536,0.32227337
1.1563864,0.50647825,0.9963477,-0.4296452,-2.5250456,-0.0039870143,0.13641681,0.32032925
1.1918504,0.5180778,0.9842635,-0.37859237,-2.5243433,0.036573403,0.14652905,0.32903218
1.1977036,0.5209744,0.96455437,-0.34715754,-2.5243251,0.07731932,0.18498564,0.34420687
1.2123109,0.4980045,0.94196683,-0.3056463,-2.5437906,0.13459268,0.22231306,0.36478698
1.1737626,0.38331932,0.9495494,-0.20901507,-2.5104725,0.40257066,0.29679027,0.3184774
1.1064858,0.26843485,1.0108734,-0.1437196,-2.4802396,0.55409706,0.2894149,0.3007505
