z1,z2,z3,z4,z5,z6,z7,z8
-0.016860703,-0.16561718,0.3862279,-1.3419107,-0.5062633,0.21131495,-0.013516448,-0.7348393
-0.052366264,-0.13867886,0.4401837,-1.3304398,-0.51433474,0.20181856,-0.073038846,-0.74844337
-0.08835496,-0.13207711,0.49054253,-1.2925657,-0.534267,0.17931852,-0.11873151,-0.75339025
-0.11195502,-0.14131688,0.5330933,-1.2612959,-0.5475682,0.16212326,-0.16214868,-0.7480456
-0.13585965,-0.15602523,0.56611955,-1.2237812,-0.5561623,0.14491886,-0.18529275,-0.7417727
-0.1358697,-0.18849121,0.60802776,-1.1769356,-0.5412628,0.1513626,-0.20625904,-0.7301199
-0.14215921,-0.21406929,0.6448204,-1.1129628,-0.5310519,0.14269462,-0.23483391,-0.7092717
-0.14896391,-0.24286886,0.6823247,-1.0252426,-0.5221476,0.12166967,-0.27185395,-0.6848076
-0.14511813,-0.28559965,0.7237425,-0.9703799,-0.5222115,0.10584707,-0.27297318,-0.6739502
-0.13462953,-0.3147256,0.75043684,-0.92289186,-0.516183,0.11015079,-0.25975442,-0.66221195
-0.13390678,-0.32763875,0.76671106,-0.87053424,-0.5168703,0.107554026,-0.24034509,-0.64645314
-0.12610847,-0.34125185,0.7701954,-0.8058571,-0.51595646,0.09648272,-0.21607667,-0.6285774
-0.12650584,-0.35116482,0.7792604,-0.7531878,-0.5126352,0.098044135,-0.18827164,-0.6185874
-0.118079975,-0.37112153,0.736643,-0.6733179,-0.5373222,0.06777437,-0.14301717,-0.58522457
-0.1005314,-0.4076914,0.6923205,-0.5972642,-0.5576285,0.0043174364,-0.112567574,-0.5367256
-0.07868261,-0.443622,0.65338564,-0.5406085,-0.58912843,-0.04688725,-0.05793736,-0.49942428
-0.062460817,-0.46277088,0.6174974,-0.5030224,-0.61242205,-0.08307162,-0.0017839447,-0.46754253
-0.05119659,-0.48461127,0.58155817,-0.47643563,-0.64070106,-0.09644359,0.06482902,-0.4446702
-0.03550317,-0.51257885,0.5339194,-0.44788647,-0.6530944,-0.103925735,0.12892483,-0.41839668
-0.049184367,-0.51141566,0.487,-0.44086182,-0.68010956,-0.11087844,0.1850779,-0.39984402
-0.059552245,-0.51519364,0.4371223,-0.45321456,-0.69751394,-0.110912696,0.24960464,-0.3911958
-0.06867544,-0.5191278,0.37365466,-0.48879534,-0.7178424,-0.10766622,0.32544148,-0.37703228
-0.07003695,-0.51020056,0.29486,-0.54662937,-0.7290509,-0.086284734,0.41327256,-0.37579072
-0.06915129,-0.4830858,0.2010979,-0.6377517,-0.7356286,-0.05397828,0.49064147,-0.38203266
-0.077284075,-0.4346741,0.09948151,-0.75804776,-0.7452389,-0.022222817,0.53780365,-0.40048775
-0.096672915,-0.37456614,0.017157488,-0.88508135,-0.75539416,0.0014472567,0.525969,-0.41227695
-0.10776629,-0.32183504,-0.025700763,-0.9915253,-0.7521107,0.024477635,0.48911303,-0.42763674
-0.0901023,-0.28844437,-0.04527481,-1.095686,-0.7234852,0.0599859,0.446854,-0.4398722
-0.058867425,-0.26120648,-0.044563785,-1.1980743,-0.6928756,0.090572715,0.3812956,-0.45191398
-0.049031436,-0.2158881,-0.052433953,-1.281998,-0.6888781,0.09446754,0.3046474,-0.46470886
-0.04851509,-0.16204524,-0.037312,-1.348138,-0.70386136,0.08483769,0.21753281,-0.4786029
-0.049141698,-0.12513714,-0.0056426227,-1.3972948,-0.7187913,0.07281389,0.12317914,-0.48582786
-0.041199535,-0.10458967,0.02736839,-1.4579055,-0.72363317,0.06762237,0.014517322,-0.48165882
-0.038464136,-0.09782927,0.075401425,-1.4821037,-0.7045625,0.0688891,-0.08893651,-0.48286486
-0.047251925,-0.08808994,0.15103747,-1.4680723,-0.68365,0.06467874,-0.18223503,-0.4886595
-0.060009837,-0.08256525,0.24891727,-1.4322268,-0.6649594,0.068125315,-0.26099205,-0.4950055
-0.0901135,-0.08018428,0.33761567,-1.3750201,-0.65521055,0.06867505,-0.31886372,-0.5053458
-0.1170031,-0.086126015,0.43404675,-1.2949944,-0.64503264,0.08028352,-0.3714639,-0.50562805
-0.14053103,-0.10920942,0.5155537,-1.2206489,-0.6401623,0.09179298,-0.39588618,-0.5087509
-0.16982017,-0.12055406,0.5875322,-1.1396405,-0.6414329,0.1018262,-0.42162558,-0.50919455
-0.19075103,-0.14767522,0.6374412,-1.0517298,-0.6391283,0.10274591,-0.4188498,-0.5037608
-0.22100195,-0.16324438,0.6827937,-0.9619106,-0.64929456,0.110456504,-0.41096497,-0.49545372
