frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
86,-1.4404309,-1.2863663,-2.0942802,-0.012043644,-5.9800534,3.9053657,3.4314208,1.0097791
87,-1.4158714,-1.1091846,-2.1126573,0.018815741,-5.952212,3.803072,3.405629,0.88030803
88,-1.3267455,-0.62128556,-2.092996,-0.04925676,-5.492366,3.478075,3.4945767,0.64974034
89,-1.3348279,-0.18299595,-2.1375914,0.04089322,-5.472266,3.2900314,3.5557783,0.55521464
90,-1.4602437,-0.0011454299,-2.1998024,0.15306215,-5.4916606,3.2020824,3.6453526,0.6765405
91,-1.6606722,0.26540807,-2.0883706,0.3513301,-5.6819367,3.057311,3.8710377,0.73810935
92,-1.910574,0.35354486,-2.127567,0.5741494,-6.1471806,3.1146166,3.9661899,0.9508382
93,-2.1191015,0.07767092,-2.1784503,0.70576537,-6.6033163,3.336849,3.9713647,1.253855
94,-2.21821,0.033540465,-2.179535,0.7522927,-6.7302265,3.352603,4.020415,1.4287004
95,-2.3863533,-0.5971236,-2.3501146,0.973525,-7.04525,3.5824065,3.9369676,1.8086686
96,-2.352694,-1.2583408,-2.5318515,1.1217811,-6.950541,3.6745524,3.7783644,1.9865444
97,-2.3243008,-1.351759,-2.5606651,1.125648,-6.623534,3.5381532,3.819766,2.0522263
98,-2.297251,-1.4236732,-2.457944,1.0128021,-6.403453,3.473926,3.8778334,2.0498037
99,-2.2932835,-1.5043112,-2.566721,1.0528468,-6.2045736,3.3979921,3.8626359,2.104371
100,-2.138241,-1.0193983,-2.5173712,0.8487447,-5.334818,2.9923275,4.010779,1.8613888
101,-2.0401132,-0.7305218,-2.2099147,0.7231351,-5.1509066,2.755852,4.1375556,1.456892
102,-2.0144415,-0.5850636,-2.291739,0.71752685,-5.486796,2.8291986,3.9972816,1.3698769
103,-1.9535995,-0.087979116,-2.4218273,0.79547304,-5.6982183,2.71617,3.8849056,1.1575855
104,-1.777719,-0.38866577,-2.3299775,0.4960324,-5.2911696,2.7836547,3.8006175,1.0396914
105,-1.8101857,-0.30958492,-2.3500855,0.5002291,-5.5087957,2.8645031,3.778172,1.097095
106,-1.7232459,-0.33671412,-2.3152316,0.36976978,-5.524218,2.9485834,3.710417,1.0612905
107,-1.9392848,-0.37768617,-2.2043862,0.38230115,-6.2588496,3.2742639,3.7302608,1.2669476
108,-2.1290302,-0.5471966,-2.2658656,0.5815581,-6.774954,3.4799595,3.6602926,1.4662807
109,-2.0783663,-0.6374184,-2.1721275,0.39619517,-6.7155375,3.56773,3.5930653,1.4480963
110,-1.901025,-0.7737223,-1.923182,0.058745522,-6.4938045,3.6596677,3.5485804,1.3480886
111,-1.6162117,-0.9521376,-1.7383757,-0.27419078,-6.062163,3.649507,3.3916628,1.008302
112,-1.4981809,-1.1564673,-1.5093114,-0.39517468,-6.065484,3.7055295,3.3061864,0.787205
113,-1.4964542,-1.1091046,-1.4910434,-0.16997945,-6.3110795,3.6293662,3.2042453,0.66988194
114,-1.3618057,-1.3715645,-1.5590637,-0.14241381,-6.1383295,3.6395524,3.0014486,0.5329871
115,-1.1647251,-1.6213583,-1.2714583,-0.13950041,-6.2069125,3.679736,2.90371,0.16562077
116,-1.1012014,-1.4774154,-1.4513322,-0.17957115,-5.824165,3.5803666,2.8398523,0.2586663
117,-1.1556485,-1.1113708,-1.9007132,-0.20974445,-4.855265,3.2283905,2.863109,0.61194766
118,-1.2129543,-0.9115598,-2.12545,-0.26612586,-4.603807,3.1859217,2.8049183,0.7741538
119,-1.1606507,-0.64430666,-1.9885503,-0.38054603,-4.1465554,2.933783,2.9260728,0.6211139
120,-1.2495086,-0.8341465,-1.9740564,-0.20046341,-4.453549,2.990629,2.884681,0.6101415
121,-1.497421,-0.60729015,-1.8982947,0.13302557,-4.998609,2.9409351,3.0552592,0.7395661
122,-1.8091898,-0.07620051,-1.9859091,0.551738,-5.673652,2.8575168,3.2033844,0.9371917
123,-2.1854362,-0.7262567,-2.1268241,0.971335,-6.4270234,3.1711166,3.1473303,1.4383826
124,-2.423833,-1.3372701,-2.0019715,1.2661741,-7.0520487,3.4254916,3.1621404,1.7203112
125,-2.8333304,-2.2542527,-2.33793,2.3065035,-8.353084,3.8354702,2.9927866,2.278925
126,-2.6552525,-1.9952186,-2.528938,1.431368,-7.1250696,3.7961133,3.0075986,2.5661712
127,-2.5767026,-2.8901775,-2.8013856,1.6004452,-6.763549,3.9255571,2.7393794,2.7601278
128,-2.4980109,-2.6955998,-2.7656486,1.527306,-6.202838,3.6307387,2.8064132,2.6399224
129,-2.4647396,-2.358201,-2.904331,1.8469524,-6.1208205,3.3706663,2.7677708,2.5067387
130,-2.3625793,-2.1661458,-2.937307,1.6728009,-5.303887,3.0259345,2.8528976,2.4310575
131,-2.282707,-1.7277111,-2.760033,1.4876068,-5.026497,2.7771547,2.978787,2.1696665
132,-2.2311163,-1.0186284,-2.6833057,1.3113787,-5.2294655,2.6654613,2.9807484,1.9464954
133,-2.1330307,-0.9805442,-2.7072933,1.2577251,-4.8056617,2.4669893,2.9430423,1.791056
134,-1.6513429,-0.79885614,-2.3452783,0.7454444,-4.1095376,2.2328844,2.8912163,1.1134266
135,-1.6257648,-0.5185535,-2.2451315,0.5334054,-4.400433,2.3055925,2.831949,0.91283846
136,-1.6515703,-0.70763373,-2.0391386,0.27042273,-4.551318,2.5412295,2.8801897,1.0070262
137,-1.8251936,-0.6795485,-1.9268055,0.26726344,-5.1597285,2.776496,2.9149063,1.1372418
138,-1.9643958,-0.7463863,-1.8626779,0.42838275,-5.6710653,2.9093897,2.9124434,1.265629
139,-1.8931425,-1.1819682,-1.5861012,0.0073246434,-5.8370533,3.2959082,2.8338864,1.3096261
140,-1.6874244,-1.612283,-1.3039697,-0.22673136,-5.943312,3.513847,2.6857452,1.0760602
141,-1.6050274,-1.7388259,-1.1947674,-0.55752826,-5.6192307,3.595763,2.636112,1.0512832
142,-1.6178858,-1.6060264,-0.9758306,-0.60411435,-5.811362,3.618801,2.652311,0.8635349
143,-1.491431,-1.7239162,-0.96064806,-0.5873002,-5.731093,3.6036792,2.4771137,0.6296997
144,-1.3530858,-1.727227,-1.0554167,-0.36224905,-5.822293,3.536021,2.2699895,0.4618819
145,-1.0793628,-1.7618535,-1.0394751,-0.5092065,-5.4175286,3.4579031,2.0788593,0.15980679
146,-0.83520806,-0.693825,-1.2987206,-0.41360757,-4.9645286,2.9046814,2.0092957,-0.118370056
147,-0.97425884,-0.5759529,-1.7220703,-0.48969677,-4.0884147,2.7138157,2.0076826,0.28116682
148,-1.1482425,-0.4666629,-1.8039995,-0.3798716,-3.6994288,2.5012617,2.1542428,0.49980584
149,-1.1328373,-0.2907046,-1.8193463,-0.28540972,-3.635619,2.3523145,2.1351392,0.3716287
150,-1.3457379,-0.04375596,-1.7600214,-0.14394216,-3.9442475,2.3063402,2.2741272,0.46062568
151,-1.7669811,0.41765988,-1.5757335,0.25741518,-4.565006,2.1495163,2.6386285,0.6390666
152,-2.07655,-0.382545,-1.6614751,0.68606967,-5.0668063,2.3737538,2.6260505,1.1044824
153,-2.4414496,-1.7044946,-1.8184401,1.1617923,-6.075943,3.0040395,2.4136302,1.730583
154,-2.7462595,-2.087999,-2.1331594,1.6005044,-6.672022,3.2508562,2.3287005,2.3022134
155,-2.8089795,-1.9244219,-2.1715138,1.2834364,-6.3126616,3.222775,2.43781,2.5411224
156,-2.8058765,-2.6797175,-2.3217142,1.3670886,-6.05521,3.4292872,2.3507168,2.8097966
157,-2.847804,-2.7169614,-2.6760297,1.8888404,-5.7126737,3.051187,2.303248,2.8561451
158,-2.7696097,-2.8955278,-2.7191591,1.9364618,-5.271474,2.84179,2.3142064,2.7712421
159,-2.6713943,-2.5374987,-2.7352417,1.9344082,-4.563158,2.3719535,2.4278975,2.5602274
160,-2.6005635,-2.195161,-2.4383113,1.6175022,-4.530858,2.3362253,2.5584557,2.3093436
161,-2.5094097,-1.666717,-2.336848,1.369895,-4.665301,2.2768595,2.5129185,2.018439
162,-2.2727003,-1.5337459,-2.1174176,0.95712304,-4.40953,2.2572815,2.4494576,1.5523819
163,-2.160895,-1.3995837,-2.070568,0.7468535,-4.408662,2.2787218,2.355511,1.3315176
164,-2.1584864,-0.8500736,-2.082609,0.68536294,-4.5202074,2.1984417,2.3933156,1.2264518
165,-2.0147285,-1.0411718,-1.7572376,0.26071474,-4.416626,2.3418965,2.4077544,1.1113485
166,-2.1746511,-0.7638706,-1.5935596,0.25230193,-5.079608,2.5152347,2.4854102,1.15784
167,-2.2811182,-1.1613837,-1.5237089,0.4202135,-5.585094,2.7157779,2.4143448,1.2372735
168,-2.0620725,-1.6387994,-1.4679376,-0.00766173,-5.453464,3.0370889,2.1583571,1.1389064
169,-2.0498772,-1.7441206,-1.3491676,-0.09315573,-5.556353,3.129188,2.1319811,1.1718117
170,-1.680316,-1.7627695,-1.0878334,-0.4523433,-5.34363,3.1152532,1.9629292,0.73136175
171,-1.554503,-2.0379055,-0.91596884,-0.713933,-5.1756086,3.279798,1.8681626,0.540437
172,-1.4095099,-1.8813149,-1.3896564,-0.36818025,-5.0838327,3.0585122,1.5561833,0.5826732
173,-1.0659969,-0.9183049,-1.3361895,-0.42928174,-4.1745443,2.3827562,1.6069784,-0.04422587
174,-0.99060947,-1.0594889,-1.1106875,-0.7349783,-3.2705286,2.2137618,1.7208356,-0.13232106
175,-0.9262351,-0.706944,-1.1389673,-0.64898497,-3.2063427,2.0213099,1.6805727,-0.31822443
176,-1.0291482,-0.6460271,-1.3358707,-0.6300962,-2.9022517,1.9902222,1.6606683,-0.1511124
177,-1.1670504,-0.29951975,-1.5729539,-0.5886926,-2.805386,1.9349954,1.6571735,0.007346865
178,-1.3440413,-0.15858786,-1.8044556,-0.40774366,-3.007025,1.9452754,1.6112847,0.17186569
179,-1.6026773,-0.73843765,-1.7782863,-0.0806009,-3.1179805,1.9728634,1.7093921,0.4100203
180,-1.9481215,-0.49364886,-1.5522194,0.12077607,-3.4010177,1.8290305,2.0121622,0.51552856
181,-2.2113135,-0.49578604,-1.5719433,0.40801364,-3.949339,1.9177246,2.1092715,0.7382437
182,-2.952505,-0.83965147,-1.9634948,1.4199144,-4.993659,2.1091406,2.277611,1.6963446
183,-3.4463358,-1.745825,-2.5704868,2.1275942,-6.3223886,2.7888608,1.9909272,2.537008
184,-3.1982787,-1.327167,-3.11386,2.0007813,-5.4303646,2.408712,1.7628878,2.5855992
185,-3.3384426,-2.98089,-3.2998798,2.2989807,-5.37819,2.8423696,1.5761641,3.062445
186,-3.4970188,-3.8126426,-3.6756883,2.9158065,-5.626122,2.946625,1.3952267,3.4191105
187,-3.5545785,-4.1975846,-3.5921404,3.123918,-5.5610943,2.7651997,1.4003518,3.2290192
188,-3.2811277,-3.2728004,-3.0322037,2.3906145,-5.2409835,2.5793352,1.5576073,2.5984285
