frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
82,-1.9466422,-1.0868539,-0.7531667,0.8009309,-5.0652447,2.8476555,2.288476,1.7858074
83,-1.9679184,-1.5480553,-1.0810099,1.179501,-4.9728794,2.7881236,2.0801768,2.0017555
84,-1.8631763,-1.5546889,-1.2271986,1.1306946,-4.501511,2.632829,2.0345483,2.068829
85,-2.0749454,-1.7854103,-1.5341558,1.4421746,-4.665486,2.697381,2.013239,2.4958549
86,-2.1283853,-1.7812743,-1.6634862,1.5649896,-4.77351,2.710675,1.9996935,2.6433847
87,-2.0951056,-1.159261,-1.4095199,1.3013114,-4.3252788,2.3757029,2.2857747,2.414176
88,-1.9933631,-0.95970726,-1.2949003,0.7586324,-4.083295,2.4600663,2.3055484,2.351581
89,-1.8986621,-0.7814088,-1.2737151,0.70979583,-4.10902,2.3926833,2.2615435,2.1599486
90,-1.7189317,-0.53721243,-1.159826,0.52741414,-3.725657,2.2163367,2.2924545,1.8936365
91,-1.6630476,-0.587399,-1.1768552,0.4450477,-3.812455,2.313968,2.197558,1.8250072
92,-1.6382773,-0.58240545,-1.1488625,0.4043762,-3.906102,2.3681903,2.1575623,1.7456272
93,-1.6957881,-0.5127588,-1.0571746,0.4477238,-4.090883,2.3762248,2.2198365,1.6840498
94,-1.6316462,-0.57243836,-0.976843,0.37081876,-4.0945377,2.4095092,2.1967719,1.5792224
95,-1.72784,-0.55413043,-0.8601267,0.436857,-4.589088,2.54802,2.2146068,1.5237061
96,-1.8752158,-0.54263705,-0.72346157,0.55852383,-4.9942517,2.6162531,2.2945244,1.4905192
97,-1.9683099,-0.7363682,-0.7030122,0.5211334,-5.377766,2.8714242,2.2343137,1.5943631
98,-1.9234169,-0.48880023,-0.56064534,0.32632357,-5.3906045,2.8655791,2.3025708,1.4991616
99,-1.933521,-0.8424927,-0.56809086,0.34497803,-5.477851,3.0265236,2.2178214,1.552387
100,-1.7597251,-0.8958235,-0.41562295,0.08349101,-5.135545,3.019016,2.1822143,1.3668574
101,-1.5811374,-0.36674553,-0.40208215,0.0025844537,-4.8342233,2.7576885,2.1392589,1.1486392
102,-1.3986454,-0.44043046,-0.46251753,-0.1561338,-4.536799,2.7564585,1.95322,1.0179259
103,-1.4447057,-0.47174934,-0.51173997,-0.0765889,-4.501992,2.7384686,1.9625173,1.1076878
104,-1.1795394,-0.58661616,-0.5042458,-0.18964694,-3.688279,2.4719622,1.8251271,0.7857382
105,-1.0416929,-0.34688202,-0.5467188,-0.24579173,-3.2546778,2.2580826,1.7896398,0.6454661
106,-1.0223053,-0.58871484,-0.5623192,-0.359132,-3.0696638,2.3404055,1.7235203,0.65973973
107,-0.9904442,-0.5032536,-0.5660596,-0.35892436,-2.8726711,2.2315803,1.7279049,0.5733571
108,-0.92124337,-0.38610575,-0.63440895,-0.2782193,-2.8906515,2.1601639,1.6543661,0.48371032
109,-0.9459636,-0.4352225,-0.6288564,-0.2895931,-2.9272463,2.208544,1.6555161,0.5035658
110,-0.9545689,-0.56160396,-0.7253046,-0.068782106,-2.9489417,2.1244557,1.6032064,0.507301
111,-1.0952153,-0.11080862,-0.6230113,0.2061177,-3.2789795,1.925785,1.7951466,0.49088612
112,-1.4038265,-0.010785662,-0.6701098,0.39288247,-3.6781437,1.9907727,1.9454296,0.8081194
113,-1.6787915,-0.26866066,-0.6463167,0.4894477,-4.055488,2.2124135,2.0673666,1.1204098
114,-1.9868643,-0.6412027,-0.65204746,0.55389667,-4.6090627,2.555348,2.1752973,1.5035925
115,-2.193416,-0.74462414,-0.85967994,0.7256696,-4.8908157,2.68378,2.1818123,1.8682033
116,-2.2237535,-0.8183937,-0.94250685,0.790746,-4.824399,2.6360037,2.1894932,1.9660656
117,-2.5262635,-0.8841233,-1.0898601,1.0440266,-5.2880397,2.7373354,2.2653482,2.3273497
118,-2.383668,-1.1003277,-1.2643872,1.1752409,-4.785321,2.5065355,2.159723,2.310029
119,-2.4184225,-1.2958122,-1.6678202,1.6433163,-4.5199733,2.2404776,2.0422742,2.5357878
120,-2.2402318,-1.1558547,-1.5985181,1.5613378,-4.0653515,1.961374,2.0686612,2.2698033
121,-2.3065834,-1.2379926,-1.6634187,1.5864235,-4.1325197,1.9912932,2.091685,2.3386126
122,-2.050024,-0.6266333,-1.8461411,1.3626826,-3.6190546,1.7201202,2.03181,2.1396837
123,-1.9174616,-0.74876356,-1.8531165,1.1684124,-3.786302,1.901229,1.8867404,1.951145
124,-1.774879,-0.13743332,-1.6947387,1.0302348,-3.9133704,1.7425159,1.9273022,1.5121812
125,-1.5582595,-0.4307455,-1.4636158,0.68166876,-3.5848873,1.7938453,1.913187,1.2704235
126,-1.5725489,-0.50331783,-1.3418167,0.6140628,-3.6885211,1.8294367,1.9485098,1.1691247
127,-1.5377946,-1.0680958,-1.1902376,0.5800307,-4.105562,2.1079059,1.7828587,0.99061394
128,-1.5780189,-1.0455952,-1.0686004,0.60084504,-4.3014035,2.136335,1.8496509,0.96871185
129,-1.8580763,-1.1341702,-0.8759429,0.86804384,-5.179601,2.3517056,1.9980421,1.0426282
130,-1.9717507,-1.1384885,-0.8198566,0.9676215,-5.481243,2.4292476,2.0479445,1.0752131
131,-2.1090105,-1.3647144,-0.85713476,0.66529727,-5.5396237,2.7528276,2.0616586,1.3941592
132,-2.0795355,-1.9689503,-0.9892707,0.7775049,-5.6755214,2.9936783,1.855732,1.4892973
133,-1.527931,-2.0901914,-0.6498806,-0.11369288,-4.518224,2.9170694,1.7717957,0.8926208
134,-1.5639918,-1.8657143,-0.70628965,-0.032996964,-4.3963437,2.7801247,1.8286288,0.9908905
135,-1.5379522,-1.7858869,-0.7300461,0.007053718,-4.2791195,2.6758404,1.8056518,0.9579767
136,-1.1636784,-1.7634832,-0.880895,-0.42007047,-3.6610909,2.6670535,1.4980632,0.70173955
137,-1.1807594,-1.5433494,-0.9428355,-0.39172664,-3.7105381,2.6277657,1.476358,0.7494918
138,-1.2066953,-1.2986093,-0.9260685,-0.37874323,-3.4995406,2.4676812,1.5566823,0.727283
139,-1.1134851,-1.3577965,-0.91672176,-0.42471012,-3.1071386,2.3291953,1.4883248,0.55658865
140,-1.025195,-1.3133639,-0.84182787,-0.4825813,-2.8715682,2.2164114,1.4484719,0.33118048
141,-0.9975904,-0.925001,-0.80960745,-0.5051394,-2.5671694,1.977199,1.5589852,0.23921683
142,-0.95123196,-0.663373,-0.7908182,-0.46652058,-2.7159052,1.9194932,1.5618386,0.10710925
143,-1.0105205,-0.80844724,-0.89675903,-0.32192698,-2.8782856,1.977278,1.5246116,0.20587464
144,-1.172273,-0.4814409,-0.949163,-0.034971442,-3.375984,1.9308376,1.5931326,0.28114316
145,-1.4454257,-0.106033616,-1.0685205,0.19844177,-3.797776,1.908983,1.7278098,0.5118582
146,-1.804868,0.124071375,-0.9859627,0.21025233,-4.193193,2.019739,1.9939095,0.8617307
147,-2.1607912,-0.66410816,-1.0187494,0.20606962,-4.7529345,2.5529509,1.9996752,1.4148037
148,-2.5408995,-1.3340225,-1.1899096,0.5338472,-5.2258925,2.8437839,2.0423594,1.9053593
149,-2.6706898,-1.471826,-1.3239006,0.7359137,-5.274694,2.8443816,2.0783114,2.1298292
150,-2.5785756,-1.7343695,-1.4360354,0.8742029,-4.88846,2.6758375,2.0164666,2.1449504
151,-2.6378446,-2.4212222,-2.094887,1.6658517,-5.183962,2.7900457,1.7053798,2.5350456
152,-2.6116416,-2.4186676,-2.2093036,1.718756,-4.965767,2.6375594,1.6981329,2.5722015
153,-2.637109,-1.7934145,-2.3105018,1.7082348,-4.3785715,2.1545608,1.8613844,2.5295973
154,-2.6363604,-1.6201569,-2.2693524,1.5894883,-4.065914,1.9544551,1.9764274,2.4437191
155,-2.6770244,-1.7654215,-2.3850737,1.7056228,-4.027378,1.8913658,1.9399474,2.406916
156,-2.4475045,-1.1433785,-2.3719075,1.6068065,-3.8242564,1.5787603,1.9131134,2.0204468
157,-2.0985193,-0.7809385,-2.294139,1.1924362,-3.5631988,1.5092541,1.7507433,1.5524681
158,-1.7637849,-0.64643013,-1.984649,0.6841767,-3.4594016,1.5796603,1.686923,1.0344765
159,-1.9695983,-0.88172185,-2.0214977,0.79955196,-4.072744,1.8650124,1.6514878,1.2090482
160,-2.023581,-0.875504,-2.055198,0.84598076,-4.392596,1.983614,1.60317,1.226446
161,-1.7860422,-0.97066057,-1.9642292,0.6069573,-4.2492137,2.0036318,1.4218366,0.9120394
162,-1.896694,-1.127601,-1.6830753,0.61534476,-4.8476963,2.2187119,1.4788581,0.8778627
163,-2.0727198,-1.0279102,-1.3958203,0.30736414,-5.191478,2.500821,1.6943617,1.1112623
164,-2.0395253,-0.5196728,-1.5429869,0.1143947,-5.298574,2.5726118,1.6318203,1.1434877
165,-1.8443146,-1.0080409,-1.2392641,-0.2487931,-5.098845,2.7637537,1.5641012,0.89080393
166,-1.650914,-1.5467668,-1.0586001,-0.33048365,-4.3887877,2.5983694,1.5532194,0.70581484
167,-1.5918279,-1.2153922,-0.9993292,-0.39531228,-4.4958663,2.5567424,1.5220503,0.592991
168,-1.2814696,-0.69221354,-0.8550443,-0.53246176,-4.3566713,2.3371727,1.4000374,0.07833249
169,-1.2817872,-1.2679851,-0.9386773,-0.5709548,-3.9583423,2.4301233,1.3101157,0.27025926
170,-1.2066498,-1.4473741,-0.96279764,-0.61172724,-3.5294783,2.3355753,1.2054027,0.21369737
171,-1.2608185,-1.4179374,-1.0467129,-0.5706441,-3.4283407,2.299137,1.1736948,0.28249505
172,-1.2544055,-1.1297569,-1.2497159,-0.599281,-3.145247,2.1911101,1.0875936,0.32845628
173,-1.2414062,-1.1089089,-1.2481128,-0.55975425,-3.0772529,2.1206403,1.0286267,0.2036818
174,-1.2126598,-1.1937898,-1.2629887,-0.48502633,-2.8136435,1.990938,0.99235106,0.12847029
175,-1.0853971,-1.1028154,-1.2610528,-0.3985958,-2.7799091,1.8617791,0.90766424,-0.11991025
176,-1.2843506,-0.98056805,-1.3597615,-0.1723356,-2.9438205,1.8094999,1.0445999,0.03159279
177,-1.5843706,-0.8190708,-1.2871957,0.33234048,-3.306584,1.5801932,1.2912211,0.059131376
178,-1.9454997,-0.31554958,-1.2293572,0.45022678,-3.7721586,1.5520215,1.5385945,0.2392044
179,-2.284308,-0.11491786,-1.1059277,0.266689,-3.986483,1.697014,1.8405682,0.665159
180,-2.809425,-1.2871473,-1.2357261,0.3323052,-4.9211974,2.549574,1.8295057,1.5685645
181,-3.2226396,-1.4058954,-1.5831661,0.9715845,-5.6091046,2.6743383,1.8838211,2.0762463
182,-3.5633059,-1.8115841,-2.0091212,1.423366,-6.183106,2.9748793,1.8128561,2.6555548
183,-3.6608136,-2.1458876,-2.4364295,1.7949604,-5.739817,2.7635925,1.8014555,3.09753
184,-3.5884523,-2.4186008,-2.5332968,2.0443726,-5.304714,2.466397,1.7931532,2.9991102
185,-3.5753155,-2.1572227,-2.9891047,2.2756994,-4.5969167,2.0163643,1.7404088,3.168762
186,-3.6569521,-2.4106963,-3.1878037,2.4810865,-4.442701,1.8868686,1.7171862,3.31916
187,-3.4370463,-2.5600135,-2.9728668,2.4517043,-4.302497,1.6860757,1.6623236,2.8117673
188,-3.3461297,-2.5696669,-2.9235454,2.4910944,-4.478797,1.6323438,1.6218511,2.5112464
189,-3.1012464,-1.9000986,-2.5795429,1.9083776,-4.5330586,1.6363151,1.6838597,2.013055
190,-2.440292,-1.2403622,-2.1287544,0.9916362,-3.7660615,1.3882217,1.5646743,1.0438496
191,-2.3687139,-1.3659123,-2.1561697,0.8543077,-3.6282084,1.4292638,1.5129974,1.0155174
192,-2.2439828,-0.98199296,-2.1337676,0.63750577,-3.8753486,1.4824829,1.3675889,0.73669374
193,-2.1647964,-1.3634428,-2.0084383,0.4949843,-3.9687698,1.6548846,1.25608,0.543434
194,-2.2252429,-1.9513394,-1.8411447,0.51501495,-4.636441,2.0569625,1.1304755,0.5284859
195,-2.5075285,-1.7167052,-1.4976974,0.46090445,-5.230115,2.260715,1.4494374,0.78616357
196,-2.7041154,-1.9334571,-1.5086927,0.4542291,-5.9819407,2.7054648,1.4014174,1.0690696
197,-2.4039245,-1.926779,-1.506933,0.104002684,-5.9131675,2.840619,1.1240392,0.7760426
198,-2.021575,-1.7866863,-1.2859727,-0.11862281,-5.6204424,2.6815257,0.9941676,0.21366917
199,-1.9855523,-1.8303664,-0.9491974,-0.56174636,-5.8267503,2.9746144,1.0166097,0.15811116
200,-1.7728105,-1.9464325,-0.7080518,-0.9696565,-5.7460504,3.108405,0.8263029,-0.16245909
201,-1.6993227,-1.4008929,-1.1796141,-0.44097105,-5.6130447,2.683962,0.6746379,-0.3224224
202,-1.6249061,-1.8020401,-1.1860656,-0.62446225,-5.4499373,2.8630943,0.50136495,-0.28409716
203,-1.6080506,-1.612405,-1.3280379,-0.48500857,-5.001494,2.564917,0.47759897,-0.28999618
204,-1.3297832,-1.3994297,-1.3403301,-0.53673834,-3.936925,2.0308166,0.3631967,-0.6469631
205,-1.2951894,-1.6256332,-1.33726,-0.7724067,-3.2880297,1.8905803,0.21994272,-0.72536755
206,-1.3639071,-2.1681855,-1.4887273,-0.6516318,-2.6890411,1.778119,0.08681202,-0.6094278
207,-1.3574321,-2.196487,-1.6667794,-0.58015835,-2.4094322,1.6505516,0.008127391,-0.6392734
208,-1.4490111,-2.4242256,-1.7816002,-0.3143465,-2.6213806,1.7112448,0.012308449,-0.55082536
209,-1.4328856,-2.2929442,-1.709204,0.010264974,-2.7906604,1.5388348,0.13174844,-0.8340403
210,-1.7781539,-1.8601892,-1.7843181,0.46712315,-3.2545986,1.3802408,0.50299156,-0.60008574
211,-1.9354632,-0.8065337,-1.8146935,0.5081026,-3.097394,0.980804,0.87991303,-0.5745084
212,-2.6744294,-0.84870636,-1.9819337,1.0746247,-4.409607,1.374544,1.1561432,0.2026347
213,-3.8839152,-1.580103,-2.3904614,1.8585038,-6.4497633,2.2997465,1.4289063,1.7711321
214,-4.3391533,-2.2550285,-2.9473104,2.4430795,-7.178958,2.6489573,1.3204477,2.5160444
215,-4.4131274,-2.738031,-3.3431334,2.6326232,-6.9935217,2.6968617,1.1855029,2.9017003
216,-4.628699,-3.6428528,-3.7207308,3.29254,-7.1449847,2.731666,1.1589409,3.281679
217,-5.214076,-4.8498383,-4.336004,4.37843,-8.511659,3.2342396,0.9942876,4.1364827
218,-4.789099,-3.4860759,-3.9545903,3.5808196,-6.319663,2.055728,1.3671824,3.4833314
219,-4.7165785,-4.0250545,-4.03987,4.0802703,-6.26397,1.7629471,1.2462994,3.1830633
220,-4.452834,-4.051402,-3.7718625,3.576335,-5.9179363,1.7220286,1.2222626,2.8199081
221,-4.3353105,-3.7812235,-3.8063307,3.365682,-5.8116403,1.660146,1.1822702,2.6257768
222,-3.3326042,-1.4705651,-3.2374785,1.9902192,-4.4649997,0.85121447,1.2396662,1.0976309
223,-3.091111,-1.762661,-3.4259725,1.584365,-4.185284,1.1025494,0.98765063,1.1208489
224,-2.948971,-1.7431574,-3.3080754,1.0860662,-4.219235,1.2965599,0.7784486,0.7706686
225,-2.8648918,-1.3832653,-3.221829,0.85215706,-4.3174386,1.2857231,0.68873435,0.4205574
226,-2.7153757,-1.5494828,-3.2068229,1.0780379,-4.61534,1.3487464,0.5467364,0.11490929
227,-2.4733267,-1.8324215,-2.861269,0.9249911,-4.7894607,1.4474266,0.42131937,-0.31720987
228,-2.7579517,-0.95644,-2.6556869,0.9830996,-5.8751864,1.6027714,0.60407114,-0.22803895
229,-2.7322192,-1.2942435,-2.6267757,0.84770745,-6.1990905,1.8999057,0.40623033,-0.27461678
230,-2.3024812,-0.71513796,-2.110274,0.11528301,-5.868362,1.7907751,0.40420866,-0.93068385
231,-2.1648204,-2.717844,-1.6814942,-0.08714828,-5.2373514,2.0883071,0.13301952,-1.0532595
232,-1.9963241,-1.499847,-1.8061484,-0.14550985,-5.195314,1.7523344,0.11669673,-1.3665452
233,-1.7887306,-1.6994874,-1.6913393,-0.50125784,-4.9607334,1.8339627,-0.29278427,-1.7735748
234,-1.741585,-2.184141,-1.7008438,-0.35399503,-4.5197763,1.7491693,-0.5334038,-1.9539133
235,-1.7592692,-1.9003708,-1.7729316,-0.4186139,-4.7384567,1.8162667,-0.6802916,-2.0024567
236,-1.8301816,-2.4880347,-1.9001132,-0.35209203,-4.091025,1.7194685,-0.8828193,-1.9031196
237,-1.886667,-2.55308,-1.8665277,-0.5742672,-3.8906128,1.780749,-1.0523356,-1.9542705
238,-1.9373081,-1.8840078,-1.9497036,-0.7281815,-3.3700264,1.4717927,-1.0055681,-1.8582093
239,-1.9662981,-1.9590187,-2.1424835,-0.5824712,-3.388452,1.4900216,-1.1877115,-1.842039
240,-2.040643,-1.9246535,-2.1405156,-0.65136534,-2.5104005,1.1415827,-1.0971835,-1.8971994
241,-2.1888933,-2.3000312,-1.9883338,-0.31891277,-2.545674,1.0886731,-0.8955952,-1.8720487
242,-2.2245884,-2.3833349,-1.8964142,-0.21682382,-2.694806,1.0975622,-0.8929912,-2.0663922
243,-2.5987446,-2.0486896,-2.1832826,0.88840646,-3.544658,0.9319485,-0.47315776,-1.6732172
244,-3.1216805,-1.2071314,-2.3689158,1.2779847,-4.0439243,0.80375606,0.103743516,-1.0666074
245,-3.9482095,-1.0515254,-2.9438236,1.7640082,-5.040632,1.2403076,0.4075694,0.40023085
246,-4.597427,-1.088805,-3.7945533,2.588313,-5.586151,1.3801191,0.41250366,1.4411802
247,-5.32114,-1.6035297,-4.879738,3.7122917,-6.185965,1.5740564,0.28863305,2.6849797
248,-5.497789,-2.2444532,-5.009169,3.9680781,-6.4737573,1.7850276,0.2387693,2.952076
249,-5.5428047,-3.3963761,-5.3538666,4.1210566,-5.9448447,1.916908,0.057054386,3.2547216
250,-5.6041102,-3.968651,-5.686659,4.2833905,-5.44403,1.8173789,-0.05013007,3.4914982
251,-5.39347,-3.2164736,-5.5289965,4.4920526,-5.476998,1.2364204,-0.06151636,2.7215703
252,-5.4500594,-2.730605,-5.7168045,4.656879,-5.722601,1.070029,-0.01184909,2.6286814
253,-5.356512,-2.830726,-5.967824,4.8198795,-5.932285,1.0165553,-0.30257285,2.2369819
254,-5.0349126,-1.8899779,-5.958674,4.377702,-6.160348,0.9360475,-0.38013566,1.7249857
255,-4.665441,-1.6548402,-5.505546,3.5216622,-5.7811437,0.83653253,-0.4651562,0.84521973
256,-4.4997,-1.537579,-5.5411687,3.485557,-6.057955,0.8672757,-0.6849994,0.26703495
257,-4.5278215,-1.7033174,-5.7730026,3.6170259,-6.034114,0.91842324,-0.7344405,0.30432364
258,-4.288023,-1.7220424,-5.460627,2.9431655,-5.5114074,0.8802817,-0.8488612,-0.38503495
259,-4.4690447,-1.1355927,-5.238545,2.9432335,-5.5592837,0.67187375,-0.47902435,-0.37313196
260,-4.3599586,-1.657027,-4.9571776,2.5437033,-5.2246585,0.8616098,-0.5858229,-0.4957154
