frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
85,-2.532432,0.5693474,1.676151,0.4154211,-2.9970567,1.5271617,-1.1733912,1.9758608
86,-2.5017836,0.53921187,1.6405708,0.41325343,-2.9729133,1.5364245,-1.2106198,1.9765592
87,-2.502604,0.53069854,1.6426206,0.41378385,-2.975066,1.537726,-1.2042111,1.9749908
88,-2.491347,0.51413774,1.6401141,0.42350182,-2.9681742,1.5337496,-1.2068626,1.9608347
89,-2.4922836,0.5123981,1.6417354,0.42497522,-2.9752252,1.5363293,-1.1968312,1.9589883
90,-2.495493,0.509725,1.6502318,0.41969416,-2.9778855,1.5375233,-1.1835463,1.9578196
91,-2.5090976,0.51051867,1.6671879,0.42489627,-2.9891748,1.5330907,-1.158537,1.954977
92,-2.5112798,0.5163522,1.6750097,0.427494,-2.9807487,1.5242708,-1.1484016,1.9512081
93,-2.5306087,0.5053606,1.7021883,0.4557181,-2.9984303,1.5088034,-1.1211911,1.9251683
94,-2.5390763,0.50843203,1.718231,0.45943648,-3.0073657,1.507409,-1.1033381,1.9154139
95,-2.524345,0.5061058,1.7192545,0.45652333,-2.9891217,1.5034716,-1.1081264,1.9037561
96,-2.521381,0.49999592,1.7268492,0.4495118,-2.9871857,1.507768,-1.1047543,1.8935895
97,-2.5215774,0.50232923,1.7312136,0.4469823,-2.9902508,1.5097647,-1.1006756,1.8894113
98,-2.5201862,0.5122508,1.7359562,0.4315158,-2.9913077,1.5171282,-1.0953892,1.8929894
99,-2.5151217,0.51958394,1.7307383,0.42302683,-2.9912186,1.5217668,-1.0989183,1.8944054
100,-2.519781,0.54479337,1.7281879,0.4046766,-3.014746,1.5379652,-1.0859853,1.9140012
101,-2.5320816,0.5756767,1.7143582,0.41022402,-3.061743,1.5503749,-1.0710403,1.9393908
102,-2.5284562,0.57079506,1.7114047,0.40837976,-3.0622194,1.5535269,-1.0736802,1.9394518
103,-2.5276089,0.5726975,1.7086369,0.40790847,-3.0613723,1.5519556,-1.0760684,1.9381398
104,-2.520324,0.579237,1.6926229,0.41383356,-3.0652568,1.5506063,-1.0831162,1.9414876
105,-2.512116,0.5861174,1.6846818,0.40791088,-3.061165,1.5509999,-1.0889015,1.9402038
106,-2.504422,0.6066252,1.6651628,0.3987626,-3.0611129,1.554774,-1.0960034,1.9502445
107,-2.5129,0.6039585,1.6804534,0.3860634,-3.0665042,1.5600518,-1.0777808,1.9535738
108,-2.5221925,0.5936805,1.703403,0.38770294,-3.0873241,1.5633887,-1.0560638,1.9385616
109,-2.5227854,0.5888382,1.7100804,0.38159308,-3.08647,1.5639597,-1.0510648,1.93317
110,-2.494818,0.57240486,1.6865814,0.37004536,-3.0425978,1.5586302,-1.0849262,1.9251595
111,-2.487383,0.5761908,1.6779151,0.37087283,-3.0303464,1.5485921,-1.089483,1.9223615
112,-2.477035,0.5703156,1.6662607,0.36735693,-3.0241385,1.5487853,-1.0946267,1.9239506
113,-2.4815586,0.5651573,1.6820526,0.36909202,-3.036147,1.5461295,-1.0696878,1.9150571
114,-2.4808962,0.56321096,1.6881416,0.37156487,-3.055292,1.5502249,-1.0507169,1.917043
115,-2.489719,0.55748,1.6967981,0.38245076,-3.0716472,1.5445064,-1.029531,1.9109566
116,-2.5034688,0.56271744,1.7195554,0.3783178,-3.095015,1.5469384,-0.9990454,1.9009991
117,-2.5240119,0.59200716,1.748854,0.35969555,-3.110478,1.5462373,-0.9622108,1.8995589
118,-2.5269692,0.5918857,1.7517624,0.35610497,-3.1143441,1.5426987,-0.9538454,1.8937091
119,-2.519479,0.60308075,1.7503321,0.34835306,-3.1023664,1.5324215,-0.951334,1.8840941
120,-2.5146651,0.59630907,1.7549564,0.34632772,-3.0981536,1.5231868,-0.9521946,1.8590286
121,-2.5468755,0.6206404,1.8024575,0.3335508,-3.1159241,1.5026221,-0.8995284,1.8251824
122,-2.6090717,0.64265347,1.8898821,0.3189629,-3.14089,1.4772118,-0.81478286,1.7853177
123,-2.6023378,0.60307086,1.8916298,0.3286026,-3.16399,1.4839594,-0.82340103,1.7612896
124,-2.5765166,0.5498358,1.8402901,0.39598805,-3.212534,1.4734062,-0.85793245,1.7438965
125,-2.5517166,0.5076573,1.8060511,0.47019753,-3.244162,1.4456264,-0.89337516,1.7059408
126,-2.5457096,0.46039924,1.7940006,0.53799576,-3.2943776,1.4236751,-0.89729965,1.6736635
127,-2.54907,0.43995306,1.793941,0.53960466,-3.3258808,1.4219512,-0.8979281,1.6671457
128,-2.5698493,0.48411903,1.7979742,0.57265705,-3.4156587,1.3953291,-0.8689716,1.6466396
129,-2.5786533,0.4865661,1.810847,0.57038546,-3.4484057,1.3804681,-0.8458056,1.6520388
130,-2.6117673,0.57045436,1.8800606,0.52967286,-3.5023215,1.352401,-0.7687764,1.6450831
131,-2.6001391,0.6193224,1.8991216,0.49424127,-3.4935093,1.3192939,-0.7410202,1.6429564
132,-2.5692117,0.6767689,1.8824384,0.54795474,-3.6208832,1.3096833,-0.70901287,1.6321146
133,-2.4452848,0.58915794,1.7548088,0.6903227,-3.7111897,1.2882212,-0.8204302,1.5934727
134,-2.3445334,0.54653525,1.6308945,0.92359996,-3.8225353,1.1998686,-0.91516817,1.490894
135,-2.2181466,0.5758283,1.5312313,0.81277865,-3.663192,1.1930065,-1.0458508,1.4957467
136,-2.1231205,0.53473556,1.4063504,0.89496684,-3.64942,1.1706222,-1.1549549,1.4814413
137,-2.013229,0.5431956,1.3161019,0.9208098,-3.5895262,1.1634008,-1.2451347,1.5073673
138,-1.9894657,0.54450536,1.2991416,0.91430753,-3.5798821,1.1642938,-1.2710934,1.501672
139,-1.9632804,0.5644752,1.289275,1.1631606,-3.8391316,1.1168544,-1.2794205,1.3956779
