frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
105,4.0142064,-6.854036,3.6923063,9.868934,-13.616562,3.2337482,0.23512854,-1.7630881
106,3.993927,-6.728591,2.753347,10.303329,-14.198507,3.2344394,-0.23702739,-1.4150548
107,3.9020152,-6.3209753,1.7408428,10.732097,-12.529949,2.3462212,-0.7614089,-1.4696175
108,4.852257,-9.969454,2.733404,8.467327,-8.896371,3.1548758,-1.3257669,-0.40020645
109,4.5227284,-11.602955,2.3738647,9.58935,-9.268046,3.2669985,-1.8071146,-0.611174
110,4.336007,-9.403927,0.7200464,11.172129,-10.120375,2.4484556,-2.411431,-1.5181261
111,3.958723,-8.867377,0.38402522,11.723541,-10.195221,2.1411703,-2.2742262,-1.4709142
112,3.5170746,-7.9128346,0.29963514,12.664656,-11.006133,1.7387013,-1.7101973,-1.3432413
113,2.9010465,-6.4232635,-0.8697799,14.45549,-11.226762,0.8141153,-1.2553961,-1.2091123
114,2.6028001,-4.260382,-0.5115906,14.869077,-11.312818,0.06027604,0.04098665,-1.6806161
115,1.9400558,-4.3680506,-0.8568465,16.319199,-13.317587,0.25140882,0.5034188,-1.0213822
116,1.0145051,-6.0354776,-3.734766,16.7325,-12.992658,0.9431841,0.084303126,3.0893426
117,-1.2936103,-5.2793174,-7.102038,19.146473,-14.478755,0.84683526,0.9867654,7.4944263
118,-2.0316014,-3.0917928,-4.6216083,19.241348,-16.138767,0.15190534,3.7964673,7.992809
119,-0.33451307,-1.550079,-3.0617316,16.112785,-9.322352,-1.379399,4.626946,6.0590577
120,-0.734381,-2.0664365,-3.9932044,17.625008,-4.8981276,-2.9345918,4.2897296,6.3537617
121,0.3875116,-1.8279159,1.4575399,16.0599,-9.594082,-2.096941,7.4371867,4.9153934
122,-0.1642707,-2.454328,-1.3361516,17.714836,-8.649255,-2.350249,6.4168057,5.364305
123,-0.10127389,-3.1870258,-3.5034847,17.94129,-8.2093,-2.0159776,5.089828,5.224214
124,1.0444651,-5.852321,-4.6841183,18.187088,-11.134947,-0.39660624,2.4926271,2.7606575
125,1.5792406,-3.9426064,-3.5211298,17.67929,-12.039434,-0.7619988,2.3745277,0.18791807
126,2.144748,-2.951537,-4.5186467,17.18894,-11.264421,-0.89687115,2.1579204,0.5518459
127,2.7772944,-3.7500224,-6.9776216,17.163292,-11.35433,-0.061321296,0.2985496,0.9406066
128,4.1580925,-3.4071543,-7.4580297,16.520252,-11.86899,0.51459754,-0.477713,0.9580312
129,4.8671145,-4.84053,-6.7966623,17.563042,-12.790115,0.6501719,-1.491348,-0.8953676
130,5.731231,-5.273802,-4.983209,15.208072,-13.735186,1.4772681,-0.48150802,-0.17521824
131,6.0364676,-4.550296,-1.9900283,13.42858,-13.116957,1.0119491,1.7761893,-0.35486427
132,7.3800535,-5.698732,0.9807303,10.699535,-13.1080675,1.7590137,2.9061425,-0.88649917
133,7.9252844,-7.8076754,0.77841115,10.397278,-14.831634,3.3134193,1.9325672,-0.47031406
