frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
115,-1.5548012,0.27230272,-1.7350838,0.7522586,-3.7118168,1.2715899,1.4177425,0.9280324
116,-1.5725784,0.32829827,-1.6835365,0.7964658,-3.9146202,1.3290724,1.4198714,0.8199738
117,-1.6514444,0.33164686,-1.509573,0.7636311,-4.1968064,1.409472,1.4746201,0.7445644
118,-1.5797384,0.43674466,-1.2977272,0.3652402,-4.144371,1.5585872,1.5309318,0.7547109
119,-1.7299385,0.30714023,-1.132657,0.6002818,-4.7275457,1.6541762,1.5633734,0.71121
120,-1.6646948,0.15209112,-1.065569,0.5704065,-4.595387,1.6550217,1.5048723,0.63346374
121,-1.744972,0.14773092,-0.9683551,0.56347066,-4.7206063,1.7125003,1.5653231,0.69297016
122,-1.7013142,0.4278874,-0.8178583,0.35377902,-4.850388,1.772683,1.5768471,0.6317694
123,-1.5829797,0.316288,-0.9454927,0.40066028,-4.918049,1.833513,1.3661984,0.627841
124,-1.4894564,0.59770274,-0.74843305,0.29066053,-4.7366066,1.6793411,1.4538736,0.43976682
125,-1.4146681,0.5281408,-0.60916394,0.0007994957,-4.392577,1.7101512,1.4680593,0.41873127
126,-1.3190508,0.40732545,-0.40607378,-0.15016393,-4.1025534,1.6288099,1.4605371,0.24789524
127,-1.0207686,-0.00629507,-0.059504338,-0.40294594,-3.4747214,1.5206248,1.40186,-0.24605197
128,-0.92280495,-0.18170007,0.17686719,-0.47118762,-3.2061129,1.3949505,1.3378069,-0.65303576
129,-0.88907427,-0.23955001,0.07439395,-0.3405431,-2.9656696,1.2336199,1.237991,-0.7118211
130,-0.91045666,-0.27784956,-0.02702973,-0.2250508,-2.7916353,1.1315658,1.1991225,-0.65624404
131,-0.9117151,-0.29860848,0.06735311,-0.15040663,-2.718454,1.0268604,1.237852,-0.8112582
132,-1.0532672,-0.31073266,0.15871653,-0.14711171,-2.7956564,1.0750375,1.3549066,-0.784302
133,-1.1548756,-0.20489967,0.031475827,0.008537184,-2.858196,1.0206198,1.3683428,-0.71240175
134,-1.3477354,-0.14279671,-0.1616027,0.18627027,-2.7785206,0.94052225,1.4638786,-0.43170884
135,-1.6024997,0.07066131,-0.4204363,0.44765282,-2.9599972,0.87582237,1.5166563,-0.07032762
136,-1.534112,-0.008086875,-0.5252459,0.38540092,-2.6610053,0.84313107,1.4447082,-0.077541046
137,-1.588119,-0.11990525,-0.58579946,0.54256433,-2.7041261,0.8423135,1.4520919,0.03582769
138,-1.5921712,-0.10098018,-0.9114433,0.58238345,-2.6187472,0.9013779,1.3400879,0.29528597
139,-1.7180152,-0.3916944,-1.3163608,0.777562,-2.2507222,0.859502,1.2443236,0.6843487
140,-1.7043467,-0.70211864,-1.5960584,1.0029011,-2.1138172,0.7909831,1.0433693,0.7603053
141,-1.8835728,-0.46938643,-1.5914419,1.2287526,-2.6995869,0.8188033,1.1057844,0.8509865
142,-2.024633,-0.4769868,-1.7382555,1.3594018,-2.302441,0.5970023,1.2244543,1.0969712
143,-2.0559251,-0.4400504,-2.326027,1.4039594,-2.306454,0.7104317,0.937143,1.411578
144,-1.864871,-0.34557265,-2.455407,1.3546256,-1.9349473,0.5099142,0.78282565,1.1368911
145,-1.8131368,-0.4999576,-2.4460056,1.3034078,-2.2869573,0.71599525,0.61902785,1.0745144
146,-1.6684251,-0.33185694,-2.3058827,1.1276087,-2.5352893,0.79914844,0.5169861,0.8248091
147,-1.5791667,-0.054608062,-2.0313914,0.8341847,-2.5176744,0.74999577,0.61142355,0.3955293
148,-1.6503828,-0.03556224,-2.1408477,0.8988927,-2.756265,0.8887916,0.5697496,0.441342
149,-1.6501849,0.097387195,-1.8955816,0.88731253,-3.1264646,0.954255,0.6613139,0.18306543
150,-1.6392906,0.08622748,-1.9038268,0.92755324,-3.2171807,0.97629476,0.5987738,0.116623074
151,-1.6868768,0.128644,-1.8427038,0.8216109,-3.448186,1.1613375,0.616372,0.22340772
152,-1.6770675,-0.091453165,-1.7203053,0.30487466,-3.1443968,1.4138775,0.65179676,0.40104076
153,-1.7252879,-0.28302008,-1.5596927,0.24611244,-3.087194,1.4708285,0.73951715,0.4438004
154,-1.8071704,-0.90447843,-1.3324251,0.09974229,-3.1445794,1.7384962,0.76692355,0.57490647
155,-1.9040627,-0.84563494,-1.272958,0.02052297,-3.3060155,1.8749268,0.8447798,0.72292686
156,-1.8322458,-0.8148743,-1.2697521,-0.0012131892,-3.0552197,1.7790283,0.7946872,0.5991967
157,-1.7804008,-0.4607324,-1.1152605,-0.15961462,-3.0729733,1.7156254,0.7934383,0.35776004
158,-1.7693844,-0.14739496,-0.74149877,-0.46896574,-3.1553977,1.7098426,0.9226637,0.18800521
159,-1.8142812,-0.65429676,-0.6482119,-0.71658576,-3.057437,1.9094594,0.77725923,0.26194927
160,-1.6032834,-1.1695876,-0.5447959,-0.8863879,-2.592837,1.8524858,0.50828576,-0.05520103
161,-1.5737596,-1.3589145,-0.3625289,-0.9467171,-2.3635476,1.7658551,0.49761623,-0.2810867
162,-1.4595261,-1.6607937,0.13674799,-0.950041,-2.582868,1.7786433,0.544631,-0.81152225
163,-1.2078552,-1.3995254,0.024100192,-0.5915133,-2.372955,1.36696,0.398103,-1.2420846
164,-1.1935356,-1.4819847,0.10895503,-0.41847652,-2.6836324,1.3679395,0.39401674,-1.510116
165,-1.3668988,-1.4448992,0.10188595,-0.41233853,-2.4179654,1.2488127,0.5660346,-1.4790341
166,-1.5066154,-1.2317694,0.10037374,-0.34400308,-2.4577134,1.1679054,0.7243977,-1.4719218
167,-2.0434096,-1.2408706,-0.36253515,-0.09659463,-2.258274,1.1135671,0.9679928,-0.7687384
168,-2.420602,-1.1326866,-0.7153726,0.11065048,-2.2187166,1.0730641,1.1263232,-0.273193
169,-2.5950239,-1.3060985,-1.0566324,0.49994227,-1.8980187,0.88371044,1.1767334,-0.0906387
170,-2.8154175,-1.8723477,-1.165204,0.7514562,-2.235774,1.1376649,1.1983125,0.30648917
171,-3.1087115,-2.019336,-1.3756429,1.030702,-2.643053,1.3026803,1.3057865,0.84793425
172,-3.3056028,-2.2580981,-1.7352521,1.2751223,-3.2030709,1.6228281,1.2615025,1.3665093
173,-3.8558376,-2.6069922,-2.2219892,1.8652837,-4.0487237,1.9003793,1.3096598,2.1976933
174,-3.963903,-2.5776703,-2.7243598,1.910627,-3.9082594,1.9075103,1.1836889,2.5997188
175,-4.6374545,-2.9714434,-3.583553,2.7860053,-4.288344,1.9205432,1.1299381,3.5797794
176,-4.7452216,-3.1191502,-3.762372,2.9216418,-4.6672554,2.0128632,1.0182745,3.6405892
177,-4.4392905,-3.0566335,-3.5908718,2.5706713,-4.892344,2.151618,0.8391969,3.208404
178,-4.36962,-2.8101175,-3.6617503,2.8560393,-5.2120247,1.9818175,0.7453951,2.9576073
179,-4.1715016,-2.5267186,-3.865969,2.607589,-4.776938,1.8261617,0.62171537,2.8478603
180,-3.2827547,-1.2945272,-3.6310554,1.6547432,-4.0088725,1.4294822,0.23227751,1.5355198
181,-3.0791082,-0.9898014,-3.372925,1.3494971,-3.8806145,1.3270642,0.2411722,1.044332
182,-3.0061257,-1.0096407,-3.1062317,1.4656384,-4.237251,1.3670113,0.34767947,0.80915403
183,-2.9538088,-0.96144736,-3.1018503,1.2868967,-4.546288,1.6199515,0.20217079,0.65340436
184,-3.0539744,-1.1438391,-2.7937126,1.0258083,-4.9352193,1.9357767,0.27162376,0.6522654
185,-2.9293346,-1.4166502,-2.3520467,0.5682896,-5.3212304,2.3047073,0.19920255,0.36125395
186,-3.0620148,-1.8544366,-2.1317325,0.6146728,-5.8602448,2.6456633,0.28776306,0.4602646
187,-3.130464,-2.1265795,-2.0085719,0.61883724,-6.612896,3.0394058,0.24960545,0.46730894
188,-2.9845333,-2.263282,-1.9940794,0.4005619,-6.702639,3.2356005,0.11495783,0.3739382
189,-2.7945552,-2.6117365,-1.8358005,0.022013806,-6.279003,3.2227156,-0.108379856,0.057680108
190,-2.6528127,-2.8529863,-1.7716497,-0.16275729,-5.7340665,3.1061897,-0.2695579,-0.08100646
191,-2.4151154,-3.2082999,-1.4411612,-0.557832,-5.3839135,3.080474,-0.48930705,-0.43764558
192,-2.246549,-2.6992111,-1.262334,-0.83042663,-4.2280045,2.4511545,-0.426948,-0.7061496
193,-2.1587949,-2.6010094,-0.8112542,-1.0067089,-3.9659894,2.2043152,-0.30349845,-1.103381
194,-2.2646978,-2.9094164,-0.9725757,-0.6204494,-3.782992,2.012378,-0.40894157,-1.2438437
195,-2.2576106,-2.5384495,0.030656397,-0.8650312,-3.5413477,1.6166048,0.17421085,-1.9816381
196,-2.403914,-2.1401844,-0.07843825,-0.4376475,-3.5973976,1.275072,0.3170846,-2.0975754
197,-2.379702,-1.9839741,-0.4147431,-0.17749721,-3.5174105,1.109643,0.12863398,-2.2790563
198,-2.5428317,-2.390926,-0.14237258,-0.094541445,-3.8198345,1.2323815,0.2544586,-2.5066216
199,-2.6210036,-2.3670566,-0.032584056,-0.17373253,-4.0103426,1.3351384,0.29909068,-2.672329
200,-2.7572293,-2.9359796,-0.1490309,-0.18915242,-3.5669947,1.3454101,0.2329873,-2.4680967
201,-2.9164307,-2.9437556,-1.1235251,0.47612315,-3.4897552,1.2774825,0.11593375,-1.7802513
202,-3.9187195,-3.6179876,-1.8153344,1.4646943,-3.972461,1.5125383,0.4559195,-0.28359705
203,-4.691963,-4.351079,-1.8676206,1.5636617,-4.315159,2.0156653,0.81126374,0.80389297
204,-5.1525354,-4.7335043,-2.0620384,2.319745,-5.0485034,2.237646,1.110869,1.6143007
205,-5.4854236,-4.7495465,-2.9531415,2.7823005,-5.1690445,2.320905,1.001926,2.3784692
206,-5.5353703,-4.9653916,-3.1560788,2.612345,-4.852703,2.3374677,0.8276934,2.5166135
207,-5.553334,-5.224015,-3.7106435,2.5515451,-4.74474,2.4672582,0.4590444,2.693317
208,-5.895467,-5.646842,-4.2280293,3.0047681,-4.6532583,2.3724687,0.37322146,3.1953666
209,-6.046285,-5.2236505,-4.5932884,3.2087975,-4.9269,2.2700536,0.3887483,3.461938
