frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
96,1.053076,-8.205829,-0.4960173,13.8671255,-13.143549,1.2003344,1.1596462,1.912755
97,0.99517936,-8.785426,-0.08221915,13.072179,-9.884188,0.68724066,2.1568837,3.8903136
98,1.0654168,-9.5021305,0.40886438,12.907641,-8.861275,0.67816937,2.5722666,4.30999
99,0.44191265,-9.184538,-0.1123667,13.297904,-9.716785,0.83232576,3.213997,6.041335
100,0.69317406,-9.552197,3.1713936,12.94653,-9.825292,0.9144317,5.4027004,4.70661
101,0.86237997,-9.274166,2.854557,12.584019,-8.720282,0.57996064,5.466175,5.003556
102,1.1197662,-9.619797,2.0023675,13.104212,-9.018736,0.3274438,4.3296065,4.496208
103,0.63600653,-10.656988,-0.10817504,14.573687,-8.76853,0.007821156,2.764258,4.6353264
104,1.4110384,-10.239181,0.5506615,13.568528,-9.327037,0.17337589,2.8662124,3.7727678
105,2.9298584,-8.231763,0.86832774,11.894817,-9.754043,0.041497886,2.53381,1.7371638
106,3.1996698,-7.1045446,0.28541884,12.767608,-12.680403,0.36822286,1.7304487,0.19638002
107,3.4845808,-5.7902555,-3.0569706,13.078808,-12.942798,0.46468776,0.12208287,0.96112835
