frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
86,-6.664972,-0.783455,1.5833125,2.5368953,-7.6178193,-0.26688164,-2.759834,1.2908555
87,-6.701992,-0.73416984,1.2683938,2.7007487,-7.736121,-0.22767113,-2.9089103,1.4856374
88,-6.288735,-0.89611065,0.55045784,2.737723,-7.5680094,-0.108915366,-3.5911114,1.7415403
89,-6.4174542,-0.8657923,0.64283586,2.8188894,-7.7529197,-0.070188686,-3.5104594,1.7852011
90,-6.691746,-0.50256515,0.7678624,2.8294187,-7.8876095,-0.18432996,-3.2137384,1.9311538
91,-6.882066,-0.45829955,0.86483264,2.7239552,-7.9658003,-0.20152947,-3.1026838,2.0173001
92,-7.157984,-0.5810375,0.7092001,2.543401,-6.990774,-0.58862627,-3.0398953,2.6883721
93,-7.5101757,-0.84690166,1.1282997,2.7745793,-7.3330836,-0.6936142,-2.703047,2.5331955
94,-7.6140156,-0.7646953,1.1972754,2.7599144,-7.586257,-0.69607854,-2.6447024,2.5104208
95,-7.6417217,-0.743754,0.7590653,3.5318139,-7.7446055,-1.0293826,-2.8965983,2.5435352
96,-7.4032207,-0.69804335,0.54687726,4.2018614,-8.870389,-0.8486901,-3.0801592,2.2154973
97,-7.3936944,-0.6500472,0.313166,3.9744797,-8.41983,-0.97660017,-3.2209048,2.407852
98,-7.2192416,-0.9395312,-0.4515799,3.680323,-7.328066,-1.1742686,-3.9097543,2.8326929
99,-6.8910995,-2.1335073,-1.3543062,5.576056,-7.9768085,-1.4158416,-4.8931003,2.3633993
100,-6.874275,-1.6839484,-0.72027016,4.517049,-7.2602515,-1.5961571,-4.5311913,2.1357296
101,-7.2702045,-1.4364691,-0.6531349,4.15973,-7.016857,-1.6716081,-4.3063226,2.3944438
102,-7.487039,-0.71885204,-0.48435667,3.0642955,-6.4116006,-1.5531527,-3.9938955,2.890843
103,-8.119475,-1.0343555,-0.18840146,3.0427608,-6.9343815,-1.2066234,-3.581611,3.1438527
104,-8.1312275,-1.2833134,0.723439,2.4097636,-7.7749395,-0.47461024,-3.142537,2.6595056
105,-8.668069,-0.6585207,1.7253516,0.36021993,-7.649562,0.16761334,-2.399975,2.837134
106,-8.594816,-1.5486345,1.7986375,0.47858408,-7.583307,0.38075608,-2.701801,2.6599908
107,-8.467191,-1.6487215,1.5064678,1.222825,-8.251473,0.34377074,-3.0171194,2.2275283
108,-8.263145,-1.9645127,1.1467712,1.551633,-8.586901,0.454049,-3.4151716,2.1830814
109,-8.108224,-1.8367752,0.7954552,0.37110204,-7.75862,0.687373,-3.8287048,2.6552832
110,-7.9357686,-1.8153546,0.39197907,0.5603712,-7.7400436,0.53312933,-4.1581078,2.6774218
111,-7.9656086,-2.7184587,0.5194738,0.57250977,-7.415243,0.547582,-4.49338,2.5975583
112,-7.9297605,-3.6204128,0.39185596,1.1197997,-7.2340345,0.28751537,-4.9782963,2.2876217
113,-7.9700875,-2.9952936,0.8374004,0.09126006,-7.523534,0.6205507,-4.627248,2.256752
114,-7.4005246,-3.4716954,0.7116779,1.2158548,-8.135609,0.33065385,-5.19615,1.34577
115,-7.424689,-3.5232384,0.7243339,0.6588738,-7.580567,0.23646466,-5.4041433,1.2987857
116,-7.89897,-2.7055025,0.81994915,0.20597725,-7.036084,-0.2783021,-5.271579,1.4819592
