frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
135,4.3562226,-3.6333728,2.7783356,13.101669,-17.752567,0.48214534,2.2093868,-2.7703154
136,5.1343656,-2.4090543,3.4534788,10.182331,-13.562534,-0.18642002,3.6844573,-0.9014753
137,5.0162296,-1.465622,2.0113654,10.4568205,-12.270107,-0.51102537,4.521251,1.1217467
138,5.300922,-0.17473133,2.1553578,8.028096,-9.646258,-0.33115774,5.878352,3.9375026
139,5.1270103,-0.37885848,1.7040074,8.1593485,-9.174251,-0.4258972,5.8948393,4.5441594
140,4.6683574,-0.80623364,0.7088017,9.173756,-10.0469675,-0.3051043,5.6365757,5.0890403
141,4.8710446,-2.114083,0.86110795,8.697818,-8.906243,-0.09178481,5.42031,5.148155
142,4.7970934,-2.9178543,0.06708377,9.345545,-8.559257,-0.13259742,5.182577,5.076074
143,5.0458055,-4.1125593,-0.22363931,9.533099,-8.883669,0.1731247,4.6194715,4.7883434
144,4.7015567,-3.5577767,-0.83567977,10.193149,-9.218752,-0.07244363,4.9303474,5.10045
145,4.63214,-2.052061,-1.8225026,10.6966505,-10.539555,-0.16741717,4.682524,4.437194
146,3.454417,-0.84697855,-3.6442337,14.000102,-13.953999,-0.81449044,3.779421,2.3940609
147,3.2497976,-1.0990895,-5.1645093,14.914723,-14.204165,-0.74091995,3.3200026,2.943637
148,2.553176,-0.08799058,-5.3835,16.866537,-15.800061,-1.2615551,3.2552342,1.749913
149,3.8368006,-0.18925923,-5.264976,15.572588,-14.73484,-0.97784525,3.1666982,1.5931542
150,4.0359383,-0.29979548,-4.961064,15.944561,-15.287814,-1.0526968,3.469696,1.5306181
151,4.1494613,-0.32077077,-4.606609,16.104065,-15.145726,-1.2552222,3.4259973,0.911968
152,4.1697145,-0.053414088,-4.4967566,16.038618,-15.349742,-1.2675976,3.4823856,0.8938123
153,4.2706847,0.6703137,-4.592116,16.009565,-15.678719,-1.2151549,3.4240277,0.88380826
154,6.2268114,1.3894632,-3.136342,12.779649,-13.441208,-1.0465771,4.1063943,1.4340137
155,6.900173,1.9768289,-1.9702669,11.483067,-13.237786,-1.0824137,4.5986075,1.5238432
