frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
82,-0.76628876,-0.20069276,-0.39219782,0.019839015,-2.0860758,2.2225242,0.9386115,0.2860777
83,-0.8678003,-0.1909238,-0.5608193,0.22441602,-2.2339745,2.1930604,0.93513924,0.42997864
84,-1.0943393,0.3992246,-0.57747126,0.28510785,-2.4652636,2.0745893,1.15579,0.58570313
85,-1.4835246,0.39057502,-0.45235273,0.47027725,-2.8796546,2.1129646,1.4244237,0.83447134
86,-1.7935922,0.17801157,-0.42851445,0.7254965,-3.5842166,2.3343558,1.515002,1.0996202
87,-2.4413166,-0.19074851,-0.9181625,1.597888,-4.658376,2.5453677,1.5530635,1.886247
88,-2.5491855,-0.7021166,-1.3784966,1.7879512,-4.6005077,2.6829414,1.3522813,2.4235754
89,-2.5544224,-0.8311149,-1.2216072,1.2313273,-4.5499663,3.0217586,1.4221219,2.574348
90,-2.5830932,-1.2438937,-1.4643133,1.5125532,-4.385487,2.9148889,1.3241205,2.7757022
91,-2.5530584,-1.823834,-1.7662926,1.977933,-4.3710313,2.8590157,1.09784,2.8569427
92,-2.7206843,-2.1785123,-2.0914133,2.2616394,-4.374094,2.9012816,1.0607306,3.252141
93,-2.5180755,-1.7033437,-1.791779,1.9089779,-3.624279,2.5035813,1.2448432,2.8335462
94,-2.4386556,-1.2780694,-1.6513896,1.7382783,-3.2818115,2.2583232,1.3863688,2.625197
95,-2.3339963,-1.0577061,-1.5059967,1.5474596,-3.2103078,2.2219422,1.4393659,2.3322394
96,-2.1690817,-0.6948575,-1.4115222,1.3649302,-2.7960687,1.9878836,1.4833885,2.00373
97,-1.6876168,-0.7688091,-1.1852329,0.7655437,-2.2018914,1.9515275,1.2635137,1.3930733
98,-1.6829414,-0.38036987,-0.9553918,0.64647514,-2.414563,1.9416276,1.3851947,1.1710675
99,-1.7340868,-0.672696,-0.94750696,0.66655874,-2.9146435,2.21593,1.2677919,1.1951594
100,-1.9367387,-0.42246833,-0.7579375,0.7673207,-3.8453734,2.4433506,1.3840425,1.1895401
101,-2.129401,-0.6203712,-0.7452279,0.86286366,-4.723731,2.8183942,1.3210752,1.3301266
102,-2.3417737,-1.2631652,-0.84514976,1.1377661,-5.568245,3.2510173,1.1526427,1.5249777
103,-1.9131322,-1.5258647,-0.5264419,0.15402606,-4.464345,3.3766708,1.0935341,1.2965721
104,-1.7227135,-1.9657904,-0.24515381,-0.19277856,-4.1052094,3.4993455,1.0067439,1.1155516
105,-1.4856832,-1.8556639,0.07003743,-0.67256963,-3.9602237,3.5895622,0.85381985,0.6712711
