frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
140,-7.608727,-0.98903406,0.39052463,5.6683636,-8.760275,-0.4243289,-5.373254,3.494692
141,-7.5283446,-0.88704455,0.82047796,4.990222,-8.621104,-0.35748947,-5.256215,3.1670341
142,-7.4304967,-0.50822437,0.147953,4.3522635,-7.9740505,-0.31925377,-5.773947,3.7012122
143,-7.3112555,-0.62545216,0.2232785,4.248288,-8.159929,-0.19740765,-5.837275,3.3900669
144,-7.3807764,-0.2680468,0.34996524,4.004118,-7.971904,-0.3385531,-5.7245765,3.3017526
145,-7.5619235,0.28447413,0.7187607,3.1305418,-7.0732703,-0.70378166,-5.580899,3.27856
146,-7.469809,0.11232875,1.2670287,3.0118155,-7.220878,-0.69520056,-5.450609,2.6028767
147,-8.244166,0.9204254,2.2204142,2.498706,-7.511996,-0.74583024,-4.4247103,2.4842093
148,-8.987169,0.72291887,3.3198075,1.7679967,-8.138296,-0.28602305,-3.531328,2.4662848
149,-8.351333,0.5410032,3.5978248,1.4226136,-8.597296,0.23428302,-3.768902,2.0430346
150,-8.387347,0.14608806,3.454912,2.1253977,-8.816413,0.09329148,-3.900312,1.8903655
151,-8.400941,-0.056696564,3.8393817,1.8060303,-8.717878,0.1800915,-3.8440552,1.8287524
152,-8.198638,-0.2901513,4.2622404,1.3124989,-8.587739,0.3495915,-4.022105,1.5412959
153,-8.074357,-0.19805759,4.171414,1.5564362,-8.787004,0.21958636,-4.259336,1.3412564
154,-8.017341,-0.15218233,4.11175,1.5880526,-8.723319,0.17072551,-4.412345,1.4069506
155,-7.6864333,-0.4398379,3.9260418,1.5645363,-8.850125,0.39600867,-4.9175525,1.1932344
156,-7.7510433,-0.5424832,3.5852597,2.5315475,-9.734955,0.33953497,-5.093946,0.80758953
157,-7.8158836,-0.5164248,4.2914224,1.627521,-8.646073,0.18271288,-5.0164337,0.73108315
158,-7.933537,-1.1922891,4.0435767,2.9765701,-9.721586,0.072367184,-5.440521,-0.040935867
159,-8.042453,-0.95670843,4.051666,2.5630486,-9.597838,0.2714433,-5.2590265,0.30648965
