z1,z2,z3,z4,z5,z6,z7,z8
0.28330624,0.7517901,0.9113901,-0.87589675,0.5344068,-0.69861156,0.5945985,-0.5969034
0.23933971,0.7399716,0.82760066,-0.97811264,0.6357757,-0.68092424,0.5602082,-0.48124248
0.20187478,0.73188275,0.76149255,-1.0437088,0.7073815,-0.6694372,0.55495745,-0.41244662
0.15740374,0.7244284,0.69832337,-1.0942916,0.76216805,-0.651792,0.54211825,-0.3712087
0.084038585,0.69588375,0.6215559,-1.1370727,0.7930349,-0.62951684,0.54577243,-0.35233867
-0.016429737,0.6789048,0.53964293,-1.1965456,0.84790313,-0.6048603,0.5740406,-0.32964322
-0.13553464,0.64859974,0.47269848,-1.2440475,0.86499894,-0.5723129,0.61927664,-0.34135774
-0.27465868,0.61829895,0.4100121,-1.2852916,0.8774334,-0.5476184,0.67792207,-0.3482723
-0.4249801,0.5832213,0.33820063,-1.2987262,0.8990598,-0.5267998,0.74260086,-0.3611853
-0.5475841,0.5085869,0.2837403,-1.2953033,0.88120127,-0.49298507,0.7716257,-0.3865639
-0.72191745,0.45069087,0.23271024,-1.2927941,0.8520819,-0.42811298,0.7982518,-0.4200561
-0.8359251,0.40251818,0.22683969,-1.2432704,0.7970066,-0.3485936,0.80777144,-0.49343717
-0.9562553,0.36173216,0.24668494,-1.2073779,0.71617055,-0.25922948,0.8352821,-0.5721547
-0.98456085,0.31867915,0.28665257,-1.1486348,0.6052464,-0.19067553,0.848799,-0.66062784
-1.0082893,0.28185686,0.36308965,-1.0807793,0.5043153,-0.1310487,0.8836149,-0.74589086
-0.9736359,0.25361186,0.45984182,-0.99111664,0.4067363,-0.09377137,0.89476496,-0.8405784
-0.9629971,0.23140132,0.5712282,-0.91922843,0.27598745,-0.038157456,0.90679,-0.8883848
-0.9138391,0.20954704,0.6803805,-0.8253597,0.15414608,-0.0021543596,0.9047844,-0.9234585
-0.8340817,0.19585386,0.7839647,-0.7389982,0.05918986,0.013194589,0.8876501,-0.95057434
-0.76015764,0.20949969,0.8893152,-0.63363564,-0.038526297,0.010076469,0.907114,-0.9824521
-0.6652684,0.23131669,0.9766333,-0.57239604,-0.10752492,0.016716307,0.8819208,-1.0074239
-0.53632313,0.28576052,1.0406379,-0.5075305,-0.15683419,0.0040524285,0.8638505,-1.0428164
-0.361791,0.35512912,1.0797195,-0.45230234,-0.1927878,-0.038100928,0.84796935,-1.081957
-0.20646556,0.44045323,1.11857,-0.40972573,-0.2059671,-0.09881116,0.8237832,-1.1280853
-0.053510606,0.5531567,1.1778419,-0.38964525,-0.16422331,-0.18428351,0.7525815,-1.1976496
0.11357612,0.63353664,1.2054403,-0.40695274,-0.093878746,-0.2568743,0.68973833,-1.2024574
0.22376847,0.70355046,1.2167995,-0.4354146,-0.008024879,-0.33435035,0.6388427,-1.1810074
0.3007748,0.7697332,1.2151954,-0.47462296,0.09721713,-0.37097648,0.6056737,-1.0869154
