z1,z2,z3,z4,z5,z6,z7,z8
0.5363262,0.6541653,0.2545909,-0.99578065,0.23849112,-0.95848554,0.5108071,-0.74815434
0.4771704,0.6300894,0.19904086,-1.0873082,0.33947262,-0.9357887,0.47149524,-0.67364275
0.3890525,0.5924725,0.12309346,-1.1937634,0.41182625,-0.8972422,0.4501472,-0.580527
0.29612157,0.5404601,0.06802907,-1.2586442,0.42577457,-0.85958064,0.44999266,-0.56195104
0.20437917,0.5259003,-0.015567552,-1.3151748,0.44597626,-0.844635,0.47832286,-0.5408294
0.06381809,0.5109988,-0.09635543,-1.354585,0.44731724,-0.8179022,0.5099978,-0.54227996
-0.10825068,0.4823978,-0.1614394,-1.3759704,0.4314303,-0.7829645,0.5536708,-0.57123774
-0.27225453,0.4487097,-0.21940136,-1.3766322,0.3960025,-0.7680544,0.6075101,-0.60446376
-0.4155057,0.3990648,-0.2693092,-1.321882,0.34847462,-0.744174,0.63637483,-0.7046137
-0.57745564,0.34936306,-0.29344782,-1.2428423,0.28009284,-0.69943684,0.6724407,-0.83063924
-0.7252679,0.30161065,-0.27060127,-1.1378934,0.21359025,-0.62902015,0.7110309,-0.9379229
-0.84386605,0.25939432,-0.22048637,-1.0481746,0.14119036,-0.5491553,0.76235366,-1.0110121
-0.9723464,0.21438149,-0.13417087,-0.9676571,0.057702277,-0.43488413,0.8205683,-1.0707635
-0.9806433,0.20358431,-0.030854668,-0.85325503,-0.061291724,-0.3291807,0.87005436,-1.0974642
-0.88497776,0.20687446,0.12096336,-0.72946167,-0.19587806,-0.24705735,0.92138493,-1.1233201
-0.7675464,0.22765097,0.24213272,-0.67217594,-0.2946748,-0.19169736,0.9343511,-1.1252089
-0.666696,0.27135697,0.35768825,-0.5852534,-0.39011252,-0.15420003,0.9532564,-1.1384816
-0.5031274,0.31535465,0.45161048,-0.49427342,-0.45739707,-0.15373641,0.9599076,-1.1448685
-0.35756946,0.36066735,0.54120374,-0.45388806,-0.491563,-0.15078437,0.9568562,-1.147571
-0.19956274,0.41469014,0.6357018,-0.4325456,-0.52755916,-0.17912,0.8762009,-1.1773329
-0.035002545,0.4595171,0.72400343,-0.44596115,-0.5387186,-0.24688938,0.7623908,-1.209291
0.13637501,0.519068,0.7764084,-0.45540264,-0.51733077,-0.3390718,0.6959617,-1.237291
