z1,z2,z3,z4,z5,z6,z7,z8
-1.2263255,-0.6174534,1.1292828,1.0077643,1.0196124,0.50185406,-0.36707357,-1.0596073
-0.810053,-0.47939306,1.3331643,1.0630472,0.7297919,0.41654572,-0.47802374,-1.4251981
-0.47026056,-0.31870684,1.3783802,1.0981512,0.71869946,0.22497791,-0.64926726,-1.6432581
-0.2056184,-0.15999246,1.4420998,0.9433637,0.785995,0.001208378,-0.73641473,-1.5279988
0.0413505,0.05333014,1.4996483,0.80036557,0.8936982,-0.23787916,-0.9146148,-1.3653215
0.24528518,0.22661966,1.4826126,0.66547745,0.9918525,-0.398857,-1.0591643,-1.2314409
0.53499144,0.4062869,1.4987526,0.6088128,1.0373176,-0.48673272,-1.1637523,-1.0921272
0.70035666,0.49216405,1.4370767,0.52859926,1.1277413,-0.5435024,-1.2048118,-1.0138582
0.8395019,0.6133572,1.2976913,0.45007244,1.282013,-0.6161491,-1.2515769,-0.9135959
0.85550416,0.824011,1.0760131,0.36608762,1.5473844,-0.69001746,-1.4470464,-0.7168019
0.73830277,0.92435867,0.96035504,0.21351527,1.7818401,-0.6850846,-1.4709014,-0.5090484
0.65801734,0.99273276,0.9204734,0.16966927,1.898371,-0.7427382,-1.5195397,-0.48298293
0.40750736,0.87950665,0.7906602,0.11911683,1.9792426,-0.7615127,-1.5359014,-0.4627882
-0.00785552,0.8354668,0.6635806,0.058449935,2.2110283,-0.7765559,-1.4971479,-0.34905565
-0.14452296,0.80961233,0.57582396,0.029840488,2.3380477,-0.74272203,-1.4542698,-0.23689097
-0.26174307,0.78645635,0.52582836,0.0016608126,2.3779447,-0.7822535,-1.4185244,-0.15047646
-0.36933196,0.7486212,0.49670544,-0.032812208,2.4276097,-0.8431442,-1.4284014,-0.08774283
-0.6433623,0.6792655,0.37910038,-0.06284114,2.5262058,-0.85762334,-1.4192426,0.007817607
-0.82083696,0.61961937,0.27961192,-0.046699926,2.567113,-0.8985918,-1.3675182,0.03042503
