z1,z2,z3,z4,z5,z6,z7,z8
0.13335507,0.0075135604,-0.6701088,-0.22155909,0.7949238,0.89293563,1.2528518,0.18794473
0.008654885,-0.053440496,-0.67846555,-0.2574409,0.7865288,0.9973279,1.2649475,0.15575108
-0.12396844,-0.106224224,-0.6496006,-0.25575072,0.75309384,1.0540297,1.2642498,0.1339168
-0.23980631,-0.17801237,-0.5865926,-0.21770546,0.70748675,1.1118498,1.2495654,0.097564355
-0.31457728,-0.22764856,-0.5034322,-0.14947106,0.6737515,1.1502657,1.2322183,0.051457208
-0.3624059,-0.25872698,-0.4453905,-0.090870336,0.6518495,1.1924471,1.2220465,-0.011590116
-0.37999302,-0.29259974,-0.34782144,-0.021314051,0.6447438,1.2162964,1.2146691,-0.046653736
-0.38195175,-0.30339164,-0.30078018,0.049970385,0.6144475,1.2169484,1.193725,-0.11823779
-0.34772438,-0.29726586,-0.24878708,0.13219705,0.5767667,1.2134658,1.1904901,-0.16853975
-0.32323837,-0.30490553,-0.19939142,0.1818487,0.5352262,1.2446513,1.1914474,-0.23136745
-0.29452586,-0.29202047,-0.16575177,0.23318078,0.51203334,1.2941942,1.1994576,-0.29735208
-0.22368006,-0.24633285,-0.15969622,0.26456192,0.4451976,1.2953655,1.2152932,-0.38001028
-0.13356332,-0.19933772,-0.15534616,0.29207432,0.40345916,1.3188063,1.2611938,-0.45971742
0.0055612475,-0.11934351,-0.1386924,0.3026996,0.35755455,1.2973949,1.2859454,-0.5464838
0.17987788,-0.050861903,-0.111852475,0.3131559,0.3284776,1.3121341,1.3179678,-0.6340289
0.36597687,0.0065351273,-0.07304288,0.3149991,0.32999733,1.2949657,1.3288198,-0.7248651
0.49914587,0.056825966,-0.07585768,0.31850463,0.39157557,1.3028796,1.3228388,-0.7889877
0.6115458,0.10469135,-0.09924635,0.30441275,0.4753236,1.2873542,1.2782435,-0.808114
0.71367425,0.14709052,-0.14056455,0.30097863,0.5647,1.2985367,1.2497846,-0.79539466
0.7966535,0.19292012,-0.18990155,0.2903023,0.649336,1.2957337,1.227159,-0.75428414
0.8740949,0.22698817,-0.236653,0.25488988,0.74134135,1.2600898,1.1589501,-0.69828916
0.88956475,0.2662261,-0.3130937,0.2149616,0.8341353,1.2508761,1.1187793,-0.62533
0.894796,0.3041159,-0.37187093,0.18748248,0.91121185,1.2465295,1.0891579,-0.5443793
0.88739944,0.3429026,-0.4393479,0.16849472,0.98150504,1.2580096,1.0761291,-0.4580416
0.86433125,0.373691,-0.5056873,0.14957011,1.0315673,1.2567669,1.0599663,-0.37342876
0.8480016,0.39896882,-0.56662107,0.12635091,1.0895158,1.249517,1.0171827,-0.2753605
0.81670666,0.4172656,-0.62455666,0.081652105,1.1349435,1.213828,0.9592381,-0.21652792
0.7774559,0.44002104,-0.69090986,0.040875625,1.185571,1.2096188,0.93142897,-0.14136869
0.6982318,0.4562028,-0.7812029,-0.004592616,1.2433608,1.2140119,0.9286506,-0.04915109
0.5766277,0.4405474,-0.871876,-0.057765603,1.2962489,1.2209073,0.9285364,0.038900156
0.42556876,0.41424847,-0.96228987,-0.11484459,1.3509791,1.2657117,0.9463582,0.13295215
0.27669558,0.35514978,-0.99371123,-0.16358577,1.3602147,1.319749,0.97551864,0.19886751
0.16938622,0.30139926,-1.0001106,-0.16980769,1.3407245,1.3902509,1.0108929,0.24615695
0.09038551,0.2432347,-0.96287894,-0.13634773,1.304556,1.4505763,1.0182885,0.27114332
0.060874112,0.17538455,-0.89263415,-0.13186963,1.23585,1.4966341,0.9920232,0.26845482
-0.00093632936,0.12687358,-0.8666797,-0.13428666,1.1909637,1.5590715,0.97394794,0.24983813
-0.100167945,0.08282112,-0.86594105,-0.13840766,1.1722885,1.5875365,0.94652367,0.22393353
-0.19956262,0.049576793,-0.8612678,-0.14148791,1.1461732,1.6101048,0.9275466,0.19252966
-0.32096916,0.013751649,-0.8449559,-0.14356092,1.1264929,1.6417924,0.9238784,0.1716536
-0.45101255,-0.042393584,-0.8010857,-0.13786945,1.0901357,1.6604254,0.92397356,0.1524636
-0.5315275,-0.08109874,-0.74858576,-0.10819635,1.0341196,1.6906965,0.9170356,0.119213045
-0.59047914,-0.10460325,-0.7112335,-0.07118123,0.9865608,1.7111046,0.90645313,0.08500764
-0.62890226,-0.11406872,-0.694248,-0.032469284,0.9273652,1.7021383,0.88292855,0.02914669
-0.62449753,-0.11092857,-0.64521444,0.020833958,0.88345623,1.7223247,0.87471944,-0.023279287
-0.60947394,-0.11032241,-0.5760124,0.070867,0.8434558,1.7398307,0.86739963,-0.07021377
-0.5774654,-0.09570227,-0.5015317,0.13037188,0.80529153,1.7745076,0.87146175,-0.14339834
-0.54119843,-0.09422658,-0.43919545,0.18179584,0.7603934,1.7841429,0.87955964,-0.2073992
-0.4912539,-0.08707712,-0.38344255,0.23703913,0.7115599,1.8177174,0.9028061,-0.2968536
-0.44638592,-0.086801134,-0.28544104,0.30928782,0.675827,1.8510332,0.9476985,-0.3512154
-0.40221214,-0.0902576,-0.20912106,0.38140303,0.6365558,1.8419867,0.962687,-0.40991026
-0.3627491,-0.08568219,-0.15161397,0.44347903,0.6159594,1.8195969,0.98002124,-0.46368867
-0.35292792,-0.08508252,-0.123116545,0.4781385,0.6110045,1.8220164,0.98563576,-0.50792575
-0.3192448,-0.08816457,-0.08939731,0.51803243,0.58074105,1.7931638,1.0029323,-0.55546296
-0.29500675,-0.0742814,-0.08264171,0.5423196,0.5682789,1.8033828,1.0107691,-0.6315032
-0.21258746,-0.02442544,-0.121762484,0.52451426,0.47993514,1.7500942,1.05204,-0.72306365
-0.10001269,0.048634063,-0.12573192,0.53910345,0.43914342,1.7544906,1.1116143,-0.84631103
0.043825105,0.13574147,-0.12195946,0.5275993,0.37968978,1.7164884,1.1565995,-0.9271878
0.21693349,0.2237013,-0.11033652,0.52436155,0.33974412,1.6650366,1.1641446,-0.9864626
0.3554281,0.28157726,-0.13216777,0.5125529,0.3535471,1.6562295,1.1438186,-1.0082095
0.4349261,0.3041684,-0.16400917,0.48913085,0.43251896,1.6794682,1.1163436,-1.0061878
0.48046166,0.3540291,-0.19668753,0.51672506,0.55227786,1.753465,1.1185471,-1.0432578
0.5404903,0.41721016,-0.24065204,0.53249377,0.6430321,1.7508428,1.1052997,-1.0451984
0.6149913,0.47022972,-0.27627897,0.5418778,0.7360705,1.7243624,1.0828167,-1.0129968
0.6965721,0.5144852,-0.3042592,0.55209225,0.8169184,1.6816382,1.0609027,-0.9635269
0.74813396,0.5589401,-0.35475653,0.5268649,0.87305176,1.6694909,1.0478363,-0.9088653
0.7588064,0.6036326,-0.4142025,0.48199022,0.9257482,1.6586062,1.0374992,-0.8610951
0.7601217,0.63525087,-0.46254316,0.44462723,0.98971987,1.6348984,1.0243152,-0.8070072
0.74853253,0.6556882,-0.5101015,0.41750345,1.0433908,1.6108867,1.0157937,-0.75643
0.7279919,0.6757893,-0.54972804,0.39064804,1.0857968,1.6201636,1.014201,-0.7308049
0.6910943,0.6861322,-0.60488087,0.37194043,1.1291226,1.6279147,1.0183496,-0.70789915
0.6390659,0.67707634,-0.66229177,0.308236,1.1510864,1.602887,1.0144792,-0.69260955
0.5313992,0.63913065,-0.76511115,0.20692872,1.1863567,1.5736009,1.0015426,-0.6910005
0.39170182,0.6045942,-0.87753654,0.11199498,1.2136571,1.5874133,1.0114489,-0.678346
0.29703814,0.5966025,-0.93579817,0.086909965,1.2312068,1.6601119,1.0700729,-0.6227792
0.20785226,0.5914719,-0.9779487,0.09717564,1.2513533,1.7326645,1.1113449,-0.4738602
0.13268591,0.55927885,-0.9949475,0.085225955,1.2461913,1.7371207,1.1030962,-0.3838637
0.06131269,0.5240939,-1.0186617,0.063066676,1.2379154,1.7628381,1.0891037,-0.31389245
