z1,z2,z3,z4,z5,z6,z7,z8
0.6643298,-1.0800651,-1.264776,-0.69184923,-0.47988465,0.050462816,1.2234352,-1.1885141
0.6645753,-1.0810407,-1.2648569,-0.6922533,-0.48050866,0.05051638,1.2238808,-1.1877708
0.66462374,-1.0822102,-1.2654227,-0.6933649,-0.48025236,0.050993003,1.2248546,-1.1853924
0.6638668,-1.0842183,-1.264566,-0.694503,-0.48154846,0.052238133,1.2258368,-1.1838194
0.66305053,-1.0874285,-1.2632571,-0.697357,-0.48271057,0.053851984,1.2266607,-1.1805587
0.6626913,-1.0892428,-1.2603712,-0.6991453,-0.48663935,0.052946687,1.2256706,-1.179915
0.66194993,-1.0891438,-1.2593015,-0.69890374,-0.4918072,0.050976865,1.2261574,-1.1828884
0.66100085,-1.0894495,-1.258194,-0.6992814,-0.49551454,0.04917692,1.2259682,-1.1837175
0.6591636,-1.0915706,-1.2548183,-0.7012663,-0.49765328,0.050111294,1.2253373,-1.1844803
0.6580537,-1.0936135,-1.2522038,-0.70255667,-0.5009248,0.05112506,1.2239343,-1.183753
0.6575348,-1.0955795,-1.2491992,-0.7045312,-0.5044,0.05198698,1.2230524,-1.1832235
0.6584942,-1.0952997,-1.2470267,-0.70510155,-0.5101172,0.050848976,1.2229493,-1.1837325
0.6603411,-1.0946971,-1.2456135,-0.706231,-0.51395285,0.048604347,1.2227972,-1.1822647
0.66234607,-1.0922195,-1.2462021,-0.70588744,-0.5177115,0.045897014,1.2229236,-1.1810374
0.6642265,-1.0893803,-1.2470546,-0.70486015,-0.522277,0.04272126,1.2236681,-1.180801
0.6669403,-1.0869825,-1.2472794,-0.70435214,-0.52709484,0.038816206,1.2230556,-1.1787292
0.669365,-1.0846685,-1.2482258,-0.7041161,-0.5308193,0.03517317,1.222807,-1.1768265
0.67130846,-1.0834539,-1.2482972,-0.7049876,-0.53470254,0.032697793,1.222358,-1.1725024
0.671144,-1.0824482,-1.2478617,-0.7038684,-0.5409541,0.031259026,1.2231601,-1.1710861
0.6711265,-1.0775337,-1.2486465,-0.70035917,-0.5527941,0.028021777,1.2241001,-1.1696093
0.6744637,-1.064354,-1.2533339,-0.69165117,-0.56664777,0.019544806,1.2244278,-1.1697358
0.67873967,-1.0516837,-1.2614249,-0.68385786,-0.57372606,0.013203159,1.2309841,-1.1635636
0.6815688,-1.0377103,-1.279214,-0.6721719,-0.5745102,0.009952172,1.2428402,-1.147333
0.6801553,-1.0225664,-1.2978431,-0.6579923,-0.57528377,0.008892763,1.2580934,-1.1285768
0.67881775,-1.003577,-1.3159441,-0.6402875,-0.57696784,0.0052280948,1.2716857,-1.1053594
0.67672926,-0.9865655,-1.3294877,-0.6239259,-0.58121157,0.0026034936,1.2817699,-1.0804007
0.67693675,-0.9705558,-1.3464726,-0.6044965,-0.58780146,0.00036916323,1.2923598,-1.0485935
0.6782169,-0.95200115,-1.3587139,-0.58793133,-0.59415174,-0.006109951,1.2963139,-1.0124801
0.6825798,-0.9326195,-1.3688293,-0.5694691,-0.60721123,-0.016017484,1.2991958,-0.97027147
0.6874973,-0.9149344,-1.3732288,-0.55891633,-0.6190947,-0.026831167,1.2999232,-0.9279591
0.6910833,-0.90253633,-1.3805923,-0.5482041,-0.6204443,-0.035383098,1.3013655,-0.8757324
0.6842877,-0.9025604,-1.3889753,-0.5376373,-0.6061845,-0.03479202,1.3016015,-0.81953377
0.66983557,-0.9019207,-1.4012927,-0.5161999,-0.5813863,-0.02270264,1.3033904,-0.7496535
0.645987,-0.8988378,-1.3896929,-0.532337,-0.5599123,-0.007412838,1.2985097,-0.6982414
0.61703926,-0.9068984,-1.3719298,-0.54631805,-0.5397873,0.01451223,1.2828007,-0.66022265
0.5798997,-0.9185143,-1.3408501,-0.57378435,-0.5204557,0.039629932,1.2578409,-0.6332787
0.5435754,-0.93067396,-1.3165848,-0.5900609,-0.51654613,0.06859994,1.2371198,-0.6203289
0.5015931,-0.9380591,-1.3126044,-0.5756644,-0.5124947,0.10029247,1.2428421,-0.5709699
0.44708478,-0.91928375,-1.3144332,-0.53511053,-0.50940955,0.11706446,1.259856,-0.48439038
0.3849268,-0.88804805,-1.3156229,-0.47836727,-0.5009457,0.13562599,1.292418,-0.37913552
0.34237903,-0.8863829,-1.3181658,-0.4273114,-0.4821271,0.16777946,1.3557167,-0.27756158
0.3104462,-0.903555,-1.3200856,-0.35490024,-0.46211818,0.2036628,1.4402977,-0.18149053
0.2757467,-0.89313793,-1.2794406,-0.32449177,-0.4440818,0.24859394,1.4827746,-0.11780226
0.25447625,-0.8702087,-1.2313701,-0.2906674,-0.43652508,0.2770225,1.4855375,-0.07811306
0.24514681,-0.8509251,-1.1673311,-0.28880697,-0.437668,0.3008343,1.4596915,-0.07916576
0.2361327,-0.86074376,-1.1310091,-0.28102732,-0.43638626,0.33940932,1.4579041,-0.06078593
0.21572733,-0.869731,-1.1017056,-0.24550523,-0.4350101,0.3760409,1.4696,-0.047837894
0.20091738,-0.8596212,-1.0616667,-0.20381854,-0.43057504,0.4062199,1.4759883,-0.036290284
0.19888678,-0.8395395,-1.0061256,-0.15623464,-0.43102401,0.43662602,1.4770706,-0.036264032
0.19645989,-0.82509834,-0.93735737,-0.086207226,-0.44165924,0.47639397,1.4866279,-0.0414083
0.20557843,-0.80399656,-0.8666982,-0.013129342,-0.45469406,0.50388175,1.490247,-0.052783255
0.22182904,-0.7809873,-0.8056131,0.05598471,-0.47065333,0.52943087,1.4900899,-0.07981633
0.2317718,-0.7621313,-0.75415486,0.11846852,-0.49457678,0.5510265,1.4843439,-0.115313336
0.22963445,-0.7476241,-0.71215814,0.16665982,-0.5194986,0.5525653,1.4677254,-0.1333322
0.21951573,-0.73340803,-0.69010967,0.20459111,-0.51923144,0.56514895,1.4668396,-0.13426058
