z1,z2,z3,z4,z5,z6,z7,z8
-1.3365549,-0.8188363,0.17937285,0.7196757,0.74328434,-0.36078265,-0.62281185,-0.47495806
-1.2235007,-0.83950543,0.39293292,0.86860454,0.5599469,-0.3123341,-0.7194395,-0.70495445
-0.8747296,-0.8096878,0.70746267,1.0406507,0.20446125,-0.24474001,-0.72901154,-0.8870066
-0.5271973,-0.72498506,0.8466713,1.1493063,-0.022733033,-0.18835576,-0.7959826,-1.0516732
-0.12708233,-0.5406903,0.8986513,1.2121336,-0.15923975,-0.29133362,-1.0050637,-1.2160221
0.0576868,-0.4016827,0.8394221,1.141736,-0.07565193,-0.48787415,-1.1658778,-1.2023444
0.27146417,-0.26169434,0.84571415,1.0124443,0.0580589,-0.7507747,-1.3178282,-1.1336172
0.7385759,-0.053384937,0.7468516,0.85157466,0.1462734,-0.9833321,-1.6000028,-1.0952659
1.0598496,0.11756498,0.7632842,0.7452874,0.25815463,-1.1030723,-1.7590907,-1.0932673
1.1365631,0.14389914,0.7349279,0.735899,0.36391085,-1.0743269,-1.8340176,-1.0262841
1.1807495,0.2047838,0.5830984,0.6938073,0.5581968,-1.072885,-1.8854684,-0.91782504
1.3082054,0.29391995,0.46947885,0.62527853,0.75377524,-1.1545417,-1.9787703,-0.69462126
1.2569362,0.20763141,0.4956077,0.6263731,0.89285374,-1.1537185,-2.0265615,-0.36814886
1.0822662,0.178303,0.40523478,0.70686424,1.1246861,-1.1486171,-1.9432797,-0.110901356
0.9155155,0.1520578,0.3009841,0.70911044,1.2554169,-1.1598741,-1.8972666,-0.0030230656
