z1,z2,z3,z4,z5,z6,z7,z8
0.04653078,1.6083342,1.3379843,-0.021309314,-0.5506023,-1.4250736,-0.8146104,-0.26124817
0.04737841,1.6786712,1.2505621,-0.0735123,-0.40694848,-1.467447,-0.88276243,-0.12604384
0.054088604,1.7290438,1.1446658,-0.17268464,-0.18393856,-1.4616221,-0.9757093,0.06513652
0.023453273,1.7627537,1.0207103,-0.309717,0.022626754,-1.5389779,-1.0256087,0.22213696
-0.035318732,1.8051238,0.9430433,-0.38760015,0.21089739,-1.5574766,-1.0307178,0.38585648
-0.1554149,1.8326979,0.8573376,-0.43608612,0.3714842,-1.5804696,-0.98492634,0.52202153
-0.30610043,1.8498323,0.7579174,-0.4795382,0.5544729,-1.6164306,-0.8976243,0.6314197
-0.52395225,1.825954,0.59817487,-0.56118506,0.7220355,-1.6683456,-0.75650775,0.67301434
-0.88722277,1.7115192,0.22798835,-0.6980214,0.9415796,-1.691924,-0.70537955,0.69329214
-1.1620466,1.6750041,0.10400394,-0.78320324,1.0399835,-1.673722,-0.63172084,0.6682723
-1.3730555,1.6956071,0.014156816,-0.8680176,1.039654,-1.5805278,-0.61823565,0.5469931
-1.4927729,1.7207316,-0.024059732,-0.92613286,0.91875243,-1.3747206,-0.59095037,0.44910613
-1.6610143,1.6099634,0.009495278,-0.97485083,0.7882968,-1.1912178,-0.57850826,0.36160716
-1.824059,1.5051084,-0.010929321,-1.0225489,0.75453424,-1.0731293,-0.6310919,0.31265062
-1.9049432,1.3826729,0.017254286,-1.0148429,0.7221062,-0.914867,-0.66612387,0.32694116
-1.9669085,1.3025888,0.025320083,-0.9459349,0.67472637,-0.71552485,-0.70492536,0.30447924
-2.0334826,1.2601724,0.13827394,-0.71504086,0.6531913,-0.5868553,-0.711388,0.24202327
-2.065364,1.2004641,0.17897834,-0.60357046,0.5978104,-0.44716084,-0.70313364,0.21055342
-2.1088755,1.1157488,0.2314355,-0.48868898,0.48320866,-0.25609225,-0.7052144,0.15282951
-2.0828366,1.1439949,0.30921838,-0.376269,0.4030536,-0.15768373,-0.8182926,-0.011946578
-2.0424926,1.1651453,0.41939145,-0.14218822,0.15539622,-0.059920862,-0.88482475,-0.19015701
-1.9847629,1.139,0.5690362,0.035931777,-0.07116665,0.05294985,-0.9242902,-0.35503456
-1.8813113,1.1780728,0.6704733,0.25805795,-0.28153476,0.0623556,-0.94339204,-0.49292696
