z1,z2,z3,z4,z5,z6,z7,z8
-1.3007984,-0.047477312,0.3660078,-0.6688068,2.1893764,-1.2325253,-0.2933739,0.8509962
-1.5857077,-0.18499875,0.3764334,-0.60173506,2.1878636,-1.1437569,-0.20987964,0.8101904
-1.6693232,-0.30970734,0.35230824,-0.45374468,2.1306682,-1.0789864,-0.18529376,0.75266546
-1.69342,-0.32179594,0.47075963,-0.37137118,1.980435,-1.112996,-0.21457624,0.747452
-1.7963452,-0.4280824,0.5633541,-0.19264938,1.7983092,-1.0953931,-0.28117797,0.6708782
-1.9815454,-0.64807856,0.9252982,0.114854366,1.3859483,-0.8993339,-0.24042344,0.40154976
-2.0179021,-0.76000667,1.1665782,0.2958454,1.1370106,-0.7547568,-0.28259012,0.21469359
-2.057707,-0.82474357,1.3046645,0.39806938,1.0026755,-0.6522249,-0.31587765,0.07265733
-2.0406237,-0.9090673,1.3943931,0.48323387,0.9035671,-0.56046754,-0.29694277,-0.023274012
-1.9665327,-0.9522152,1.4774691,0.5715045,0.8219472,-0.4896052,-0.26742613,-0.045825608
-1.9393995,-0.9611086,1.5594313,0.64496267,0.6912018,-0.45109865,-0.26480713,-0.017205145
-1.7593712,-0.9143959,1.905813,0.6552537,0.4512594,-0.55476075,-0.39055368,-0.08907907
-1.3706733,-0.7499922,2.3256397,0.61216825,0.2452399,-0.65578127,-0.4414322,-0.24148446
-0.9992739,-0.72622406,2.5150251,0.41152948,0.03793928,-1.0404353,-0.5232181,-0.35549477
-0.71818155,-0.59261173,2.566429,0.24850748,0.020356253,-1.2133466,-0.5806308,-0.350059
-0.4263549,-0.47738305,2.4968672,0.1456643,0.05384512,-1.2640841,-0.7173006,-0.32207197
-0.23520707,-0.32646465,2.409464,0.052197073,0.13622387,-1.3719108,-0.79862905,-0.3555554
-0.12028615,-0.19674706,2.3064408,-0.049658976,0.2736118,-1.4998157,-0.8637227,-0.31368914
0.015385382,-0.08010774,2.2099907,-0.10781582,0.43040702,-1.5960505,-0.938161,-0.22774121
0.28035435,0.023762122,2.1256797,-0.15215892,0.55254525,-1.7023506,-1.0456479,-0.15303749
0.36210668,0.08188145,2.1502361,-0.15892908,0.62943065,-1.8009052,-1.1792741,-0.059412148
0.31306008,0.29852873,1.7552508,-0.19393215,0.9663454,-1.8370112,-1.1973557,0.1916496
0.32058948,0.439525,1.4609323,-0.29012242,1.1520712,-1.9243556,-1.3272552,0.24783872
0.16382402,0.45272598,1.2955343,-0.30235797,1.2821885,-1.9107751,-1.3315399,0.34170154
-0.08777434,0.43557,1.2083052,-0.3564933,1.4471248,-1.9610713,-1.354098,0.43774295
-0.14061102,0.47049037,1.1690344,-0.42284355,1.5406718,-1.9607174,-1.3670415,0.5063396
-0.20009877,0.504771,1.1076859,-0.50234824,1.6403909,-1.9195853,-1.359579,0.5784434
-0.24524514,0.50532544,1.0708807,-0.54327023,1.6678053,-1.9221082,-1.3635818,0.5844447
-0.31909525,0.49267405,1.0265749,-0.58910197,1.7172464,-1.9285933,-1.334278,0.5970286
-0.6317915,0.38214374,0.8816195,-0.7300596,1.8149252,-2.0152323,-1.3006676,0.6717353
-0.84803206,0.27329662,0.7714347,-0.8054189,1.8431685,-1.9551498,-1.2600708,0.7306974
