z1,z2,z3,z4,z5,z6,z7,z8
-0.6920841,0.04817727,0.30231595,-0.9923248,-0.17681785,-1.0309043,0.89434123,-0.8268711
-0.7366705,0.027565774,0.34600648,-0.91318184,-0.26625207,-0.98759526,0.96053606,-0.8568394
-0.7256197,0.014677726,0.41060928,-0.8057526,-0.35725126,-0.9441146,1.0058167,-0.8730305
-0.68061,0.020563198,0.4685256,-0.7052347,-0.43563148,-0.9218897,1.035794,-0.86668545
-0.6471482,0.032534376,0.526197,-0.60990775,-0.49967185,-0.8925746,1.0587558,-0.8650175
-0.60949326,0.04518265,0.57885927,-0.5289075,-0.5422096,-0.86525375,1.0647669,-0.8625123
-0.5577617,0.06148861,0.62155414,-0.45932162,-0.5705452,-0.8508659,1.0640235,-0.85037476
-0.51928806,0.08191106,0.6642315,-0.38610548,-0.6042979,-0.8409702,1.0686182,-0.8537437
-0.4616198,0.09562558,0.7158127,-0.31494322,-0.6271179,-0.83001035,1.0711111,-0.84092444
-0.37005275,0.11737845,0.77330506,-0.2558382,-0.6409584,-0.8382491,1.0512657,-0.83176243
-0.2662831,0.14195272,0.8198582,-0.2057722,-0.65253365,-0.8727122,1.0356125,-0.82136565
-0.1554073,0.17409477,0.85392183,-0.16722508,-0.6600448,-0.92896897,1.0136365,-0.8193843
-0.06864689,0.21587697,0.8747137,-0.1586065,-0.6573074,-0.9769357,0.9837218,-0.83065194
0.0023695603,0.25537142,0.8792149,-0.16997577,-0.6419438,-1.017922,0.96152055,-0.8292668
0.0821746,0.29069015,0.8799809,-0.19320892,-0.6143607,-1.0656288,0.9169612,-0.8124637
0.15516229,0.32920247,0.8560718,-0.21320817,-0.56906176,-1.113689,0.88949275,-0.7802143
0.22881426,0.3629544,0.83586186,-0.24437384,-0.48950353,-1.1474693,0.84310496,-0.722563
0.29711163,0.38652125,0.80454713,-0.2969243,-0.4007483,-1.1841334,0.8024728,-0.6362748
0.34391963,0.40510473,0.76804346,-0.3457363,-0.31852055,-1.2210994,0.7537043,-0.579666
0.34362054,0.4016756,0.71733516,-0.4331695,-0.22045296,-1.2168928,0.69894826,-0.5041142
0.34948593,0.42171612,0.6555121,-0.5166972,-0.12275872,-1.2381785,0.6559393,-0.44148776
0.31558388,0.42301807,0.5896097,-0.6071775,-0.027782783,-1.2374046,0.6173818,-0.36949733
0.27682865,0.43647492,0.5144117,-0.6693646,0.033271898,-1.2418624,0.62511593,-0.3233012
0.2262331,0.43236518,0.45227376,-0.7275544,0.08957285,-1.241777,0.61625695,-0.28689718
0.15903053,0.43065962,0.37048468,-0.7798873,0.14734519,-1.2771593,0.6107238,-0.26678574
0.076175585,0.41805857,0.3111741,-0.81680954,0.17325026,-1.2746766,0.62279403,-0.26110324
-0.028952062,0.3879604,0.26428244,-0.8379838,0.18220763,-1.2716454,0.64822704,-0.26384643
-0.15126978,0.35674256,0.22099264,-0.8700599,0.18425009,-1.2473713,0.6792825,-0.26497266
-0.2479902,0.33969727,0.17472066,-0.9247007,0.1639812,-1.2011683,0.6982103,-0.31049803
-0.36021745,0.33341178,0.102137215,-0.9649673,0.15881535,-1.1917408,0.7293455,-0.36053976
-0.5012502,0.30974942,0.031398635,-1.0187898,0.13502793,-1.1494111,0.7980404,-0.3856099
-0.6260337,0.26007926,0.029763825,-1.0243012,0.09379237,-1.086814,0.8182404,-0.44827497
-0.7278938,0.21455777,0.05272063,-1.0001806,0.028084777,-1.0280682,0.84409183,-0.51082534
-0.82190055,0.17913574,0.06212583,-0.98320895,-0.042953707,-0.9481844,0.8502614,-0.57047206
-0.8739362,0.14169323,0.11394055,-0.9089926,-0.10814288,-0.8750288,0.8583765,-0.61903
-0.8997442,0.113329224,0.20912755,-0.80115676,-0.19331446,-0.82609046,0.8886022,-0.679358
-0.8965678,0.113299035,0.30536044,-0.67533195,-0.30187115,-0.802189,0.9308526,-0.74127823
-0.8652594,0.123486355,0.3923696,-0.5565247,-0.39940274,-0.78057426,0.96514165,-0.7907105
-0.8104215,0.13802904,0.48158762,-0.45087832,-0.48553714,-0.7547855,0.9898846,-0.81206137
-0.7292997,0.15822318,0.5385075,-0.35829368,-0.53806424,-0.7538115,1.0102319,-0.81564415
-0.65695876,0.18437809,0.5765427,-0.28181818,-0.57297564,-0.76370245,1.0263109,-0.79425263
-0.577348,0.21202886,0.6195046,-0.21921298,-0.59664845,-0.7738968,1.036273,-0.791755
-0.48714072,0.24121058,0.68134576,-0.17929049,-0.61327076,-0.78209937,1.0215284,-0.79530174
-0.3707356,0.27578646,0.7579561,-0.15042615,-0.6277281,-0.8042287,0.9929577,-0.80664265
-0.24885593,0.31780767,0.8153215,-0.14041394,-0.6543747,-0.86506134,0.94489366,-0.8427135
-0.14091197,0.3757534,0.857907,-0.12258744,-0.6891105,-0.9340978,0.9121594,-0.91315943
-0.054232627,0.42984876,0.8915268,-0.13568002,-0.7083024,-0.9832677,0.88078177,-0.9800388
0.021019876,0.48299703,0.9005294,-0.15361269,-0.7117448,-1.0252695,0.8690754,-1.0104095
0.11039874,0.5410873,0.8788898,-0.16777995,-0.67155015,-1.0876094,0.8154144,-1.0390651
0.20419785,0.5919729,0.8558019,-0.19937365,-0.6148343,-1.1305478,0.77518517,-0.9924738
0.25631163,0.61679435,0.8421931,-0.2609254,-0.5211247,-1.1507723,0.707275,-0.92470324
0.30684942,0.64502764,0.8158901,-0.33409053,-0.4200513,-1.1747893,0.64974576,-0.83359295
0.35751438,0.68205506,0.7800548,-0.42239395,-0.2971296,-1.2010583,0.58659524,-0.7551765
0.3617056,0.6931811,0.72165966,-0.51770383,-0.17547666,-1.2081906,0.5380009,-0.65337896
0.3380803,0.70026165,0.6396476,-0.61941975,-0.061426535,-1.2029021,0.50707746,-0.54365474
