frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
88,0.49923012,-0.31032667,0.27046067,-0.11040419,-0.3509783,0.8529986,0.78591204,0.3201996
89,0.48479015,-0.3277181,0.2821101,-0.09980497,-0.26686203,0.8465854,0.78645766,0.24964875
90,0.47542492,-0.34272334,0.28678256,-0.073851004,-0.20805359,0.8485242,0.7582069,0.17427227
91,0.4676795,-0.3572432,0.27430195,-0.03772528,-0.18430096,0.85526574,0.7564759,0.1386455
92,0.46087787,-0.39695486,0.30148262,-0.026107904,-0.13909015,0.8885033,0.75180197,0.093732566
93,0.4622878,-0.43760338,0.3219063,-0.017697863,-0.09435782,0.91636777,0.771022,0.069904804
94,0.4326072,-0.5276481,0.343288,0.039406948,-0.035963774,0.94440365,0.80462956,0.043044478
95,0.3744868,-0.6097081,0.3272875,0.158909,-0.042765826,0.95590806,0.86280406,0.078743726
96,0.31490245,-0.66677606,0.28840634,0.29240274,-0.04977259,0.9537958,0.92850447,0.11954409
97,0.23680732,-0.7533841,0.25781703,0.4419227,-0.06161803,0.9518709,0.9948175,0.1643937
98,0.18543577,-0.81967545,0.26717457,0.5066175,-0.07004067,0.95223176,1.0050013,0.17944932
99,0.16479468,-0.8625276,0.28030193,0.53913856,-0.06575221,0.96812236,1.0373737,0.19830999
100,0.17538357,-0.89706314,0.31722647,0.5196997,-0.052210182,1.0048461,1.0792446,0.21750808
101,0.18642604,-0.88120914,0.31780055,0.483844,-0.059643865,1.0019959,1.1750226,0.29699397
102,0.22023356,-0.82453203,0.32314128,0.3933324,-0.06762859,0.9885484,1.2353715,0.3595314
103,0.2803442,-0.753701,0.38559937,0.1989641,-0.0743534,0.97822845,1.2067722,0.37619907
104,0.340858,-0.6772704,0.44500718,0.016451012,-0.09166175,0.9563564,1.1371883,0.3845778
105,0.3994216,-0.6057867,0.47657388,-0.113314226,-0.12657261,0.94392705,1.0927309,0.41461545
106,0.46097365,-0.55120826,0.49962065,-0.21764171,-0.17571849,0.95032203,1.0575988,0.44198292
107,0.48786935,-0.51548886,0.51912665,-0.28461328,-0.23299116,0.95672584,1.0245516,0.47513342
108,0.497291,-0.50168467,0.5194124,-0.3000496,-0.28376007,0.9585513,0.9853984,0.48928875
109,0.47829637,-0.48727092,0.5093396,-0.2898759,-0.3466341,0.9391519,0.91547346,0.49418747
110,0.4637449,-0.46671596,0.4825803,-0.26490533,-0.41525978,0.9141445,0.8727035,0.51492137
111,0.44253272,-0.45208356,0.44246036,-0.22354236,-0.48882025,0.88259065,0.82884324,0.5330262
112,0.43589085,-0.44213876,0.41242936,-0.1944466,-0.5507084,0.87025714,0.7957317,0.5472967
113,0.43599522,-0.41513732,0.37190434,-0.16908605,-0.6070602,0.85517883,0.75938755,0.55722433
114,0.46457174,-0.35230842,0.30339718,-0.15598033,-0.5755604,0.82399046,0.8102857,0.5554226
115,0.50316364,-0.27440047,0.24947499,-0.15924625,-0.5088854,0.7926419,0.84246975,0.52898735
116,0.5244414,-0.24775341,0.21985278,-0.14699975,-0.4446656,0.7921463,0.87746626,0.48236996
117,0.50750035,-0.274136,0.23591517,-0.10850957,-0.36276555,0.8224876,0.8230912,0.35218453
118,0.49568114,-0.30124018,0.26594114,-0.09661855,-0.2730986,0.8421184,0.7855901,0.24909544
119,0.47220978,-0.30982938,0.26746207,-0.06697054,-0.20695096,0.83281255,0.75060856,0.17071083
120,0.46659237,-0.3246841,0.2700457,-0.0624894,-0.10670963,0.81069565,0.7779849,0.11484298
121,0.45361635,-0.4136612,0.30224,-0.0137860775,-0.034192353,0.8724246,0.785211,0.045951277
122,0.44363263,-0.48116335,0.31401932,0.04952141,0.023500621,0.9258479,0.81284124,0.0067578256
123,0.43753418,-0.53282154,0.32139724,0.105288625,0.035639137,0.9653152,0.8312205,-9.730458e-05
124,0.4247766,-0.5753385,0.33290783,0.1417565,0.025649607,0.9875426,0.8171574,-0.007645637
125,0.36908692,-0.64539826,0.30999961,0.259006,-0.018517762,0.9954885,0.8505596,0.034618586
126,0.32553878,-0.68879116,0.2648326,0.38285598,-0.041068077,1.0004033,0.91772175,0.08129904
127,0.29266256,-0.75310576,0.25941166,0.46800664,-0.07150227,1.024389,0.93840027,0.103376985
128,0.25565645,-0.82530165,0.26631066,0.54729176,-0.10014558,1.0509825,0.93332666,0.10951468
129,0.24493468,-0.8672229,0.28960833,0.55641,-0.11263159,1.0746734,0.95374227,0.13008696
130,0.22429013,-0.90700316,0.31304133,0.5509109,-0.16389218,1.0814661,0.9598985,0.17497197
131,0.24262506,-0.8893497,0.35495996,0.43861076,-0.18897939,1.0731845,1.0366635,0.27226895
132,0.29386666,-0.8315642,0.40747613,0.27482593,-0.19117194,1.0684638,1.0526412,0.31181335
133,0.3428635,-0.77000403,0.45450804,0.11472854,-0.17818612,1.0606401,1.0784416,0.34768575
134,0.41964212,-0.6801193,0.5023225,-0.063006416,-0.1971401,1.04703,1.0505987,0.39134485
135,0.5020925,-0.58822525,0.55043817,-0.23185474,-0.20820665,1.050587,1.0154523,0.4174546
136,0.5444101,-0.5511137,0.5950292,-0.33356452,-0.23993444,1.0624697,0.9780581,0.44835204
137,0.54847395,-0.55127525,0.60560817,-0.34926492,-0.3083104,1.0704952,0.9439044,0.48060894
138,0.53983605,-0.5126425,0.56593895,-0.3393192,-0.3598904,1.031939,0.94825315,0.5261424
139,0.505426,-0.48862657,0.5490429,-0.32664546,-0.41324937,0.9878293,0.87960726,0.5347293
140,0.48013934,-0.46641955,0.5009292,-0.27638456,-0.4950686,0.9489651,0.83023053,0.5528332
141,0.45883405,-0.4414254,0.44743663,-0.2319445,-0.54781306,0.90794444,0.7963832,0.5620322
142,0.4468726,-0.44370094,0.4236367,-0.1955812,-0.57974213,0.90054905,0.76980287,0.55274343
143,0.46498293,-0.41048297,0.36452827,-0.17545813,-0.5674567,0.8790382,0.83617574,0.5699876
144,0.44744205,-0.37260368,0.31069034,-0.13902496,-0.57169545,0.8329108,0.81851596,0.55792934
145,0.46660274,-0.35238352,0.30871394,-0.13724743,-0.51336914,0.8468143,0.8088078,0.49631053
146,0.46863866,-0.3410993,0.29358485,-0.093579054,-0.4037693,0.8551245,0.79947966,0.38533443
147,0.47897416,-0.36881134,0.30848187,-0.06170306,-0.27291995,0.8987397,0.8092377,0.26666516
148,0.49089307,-0.3943555,0.3281884,-0.044902507,-0.13563192,0.9320265,0.78419644,0.12838519
149,0.4853046,-0.43391147,0.3621096,-0.041020807,-0.0212802,0.95222235,0.73629105,0.005085051
150,0.47811565,-0.45957735,0.37386984,-0.036547136,0.056675524,0.9479625,0.7406687,-0.051753804
151,0.47540602,-0.47915354,0.37448308,-0.0018117689,0.059617013,0.9633299,0.70382744,-0.09071839
152,0.44885126,-0.53319216,0.37846756,0.05863521,0.037162304,0.9800632,0.6718058,-0.1064768
153,0.44426495,-0.55100536,0.35127166,0.1113821,0.043239713,0.9867871,0.7185486,-0.093236744
154,0.3974827,-0.57838106,0.31233522,0.19545734,0.021312058,0.96698654,0.7488895,-0.056577995
155,0.35000536,-0.6062882,0.28640145,0.26321122,-0.012256771,0.944793,0.7667527,-0.019205809
156,0.28403664,-0.6693393,0.25225672,0.38873422,-0.07133961,0.9372345,0.7893428,0.028323412
157,0.2381337,-0.7151301,0.21995597,0.48969343,-0.124165565,0.93708396,0.8120972,0.06812626
158,0.22433704,-0.7616533,0.22569233,0.52904993,-0.13413224,0.96611965,0.86969763,0.1066435
159,0.19729146,-0.8003552,0.21736984,0.5563293,-0.17279595,0.96451044,0.9372887,0.18176562
160,0.18808737,-0.7985511,0.23207013,0.5123203,-0.17653698,0.9422438,0.9854645,0.23464149
161,0.24815035,-0.7161962,0.25134972,0.37318757,-0.110259295,0.9305842,1.1018842,0.2884143
162,0.29513034,-0.6614187,0.2990886,0.22200154,-0.0901646,0.92480564,1.1455042,0.32915425
163,0.36772603,-0.5828115,0.34533933,0.049951345,-0.08151433,0.92377365,1.1688968,0.3684728
164,0.43995318,-0.52885616,0.41645426,-0.11966267,-0.082095265,0.92050433,1.1074256,0.36790937
165,0.4919976,-0.49584046,0.46857852,-0.2384341,-0.10572451,0.92062366,1.0542761,0.37562507
166,0.52088726,-0.48553726,0.4980993,-0.28784266,-0.15041801,0.95021605,1.0085897,0.38265812
167,0.506439,-0.46250018,0.46527362,-0.2659405,-0.20660448,0.9281367,1.0091152,0.4239264
168,0.502153,-0.44119862,0.45764118,-0.2748673,-0.23935962,0.91232204,0.9694886,0.42883575
169,0.4779181,-0.41069606,0.4024252,-0.23139662,-0.30829054,0.8741784,0.94691277,0.45751446
170,0.4517905,-0.38790086,0.3612297,-0.19502527,-0.35685378,0.82903576,0.90019274,0.4608711
171,0.5007066,-0.35591432,0.31134886,-0.19474155,-0.35824114,0.82803416,0.99214154,0.49762732
172,0.49819666,-0.3390564,0.26068375,-0.14672439,-0.38498896,0.813938,0.9775562,0.48464942
173,0.50175834,-0.30259773,0.19661666,-0.10458745,-0.38454038,0.7725849,0.9702307,0.4610803
