frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
93,0.44592544,-0.3965195,0.31670535,0.016968954,0.15062909,0.84159017,0.62860644,-0.21662824
94,0.47154224,-0.3717319,0.38221902,-0.07471454,0.13354258,0.87640226,0.52740926,-0.2507979
95,0.49001497,-0.35065863,0.4212795,-0.123462364,0.10543941,0.90460837,0.42988956,-0.27458534
96,0.49268395,-0.3603203,0.44429347,-0.12612584,0.037871897,0.9428332,0.34661484,-0.27922744
97,0.4534011,-0.37863395,0.4374907,-0.077255204,-0.062039495,0.94811225,0.25868973,-0.27087468
98,0.42049587,-0.37517682,0.4122577,-0.034320574,-0.13307819,0.9291371,0.23217073,-0.23140249
99,0.40044695,-0.38141903,0.3744246,0.028384171,-0.19228035,0.92501986,0.24044067,-0.19752455
100,0.3689083,-0.40182862,0.32846305,0.09554626,-0.20493913,0.90363073,0.30508786,-0.15865336
101,0.34853902,-0.41774866,0.29357418,0.1535325,-0.24702758,0.8944464,0.34478426,-0.109858096
102,0.34833646,-0.40514973,0.21113895,0.18974552,-0.25422364,0.86204946,0.44751954,-0.05606933
103,0.31117046,-0.4251503,0.14285181,0.2475733,-0.30033964,0.8190795,0.5147632,0.013911247
104,0.3430191,-0.402545,0.114574105,0.20577152,-0.24235106,0.79004323,0.6691688,0.07156408
105,0.3519985,-0.40322998,0.103460506,0.19816446,-0.26188582,0.7866273,0.71617395,0.112520754
106,0.39560568,-0.36800995,0.20063697,0.04384268,-0.17337424,0.7790117,0.75250196,0.12765211
107,0.42524517,-0.35110047,0.25188655,-0.043102857,-0.16152543,0.7807292,0.77832764,0.17167693
108,0.4959193,-0.34737042,0.37062097,-0.17743759,-0.09168309,0.8515799,0.72460836,0.119324
109,0.55454355,-0.37261692,0.51871544,-0.32469204,-0.004309207,0.94265246,0.62506604,0.030620962
110,0.5184621,-0.46818355,0.65368384,-0.3818676,0.02753362,1.0020039,0.43737328,-0.08577962
111,0.5307971,-0.51611614,0.7409952,-0.44539478,0.09002057,1.041769,0.42457867,-0.11848986
112,0.50867313,-0.6034955,0.84321755,-0.49159542,0.066476345,1.0907074,0.34227735,-0.13737147
113,0.49479863,-0.6543579,0.8623516,-0.4698446,0.06042826,1.1150593,0.35296988,-0.14196397
114,0.46685243,-0.6943644,0.8421029,-0.40883416,0.041538417,1.122121,0.37288648,-0.14261597
115,0.4161512,-0.72868836,0.8359126,-0.36400157,0.0035906434,1.0948541,0.35017538,-0.13543962
