frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
89,-5.2198653,-3.0284066,0.08095169,-8.58012,-5.297612,-2.3798795,2.0420628,1.3837866
90,-5.094405,-3.0065775,0.1324589,-8.525938,-5.222942,-2.4419003,2.0738623,1.3430548
91,-4.973756,-2.9321961,0.20008637,-8.5076,-5.173365,-2.461891,2.1252618,1.302215
92,-4.916862,-2.8704374,0.21198386,-8.429831,-5.150184,-2.3942251,2.1475887,1.275729
93,-4.8987527,-2.820517,0.20710067,-8.374197,-5.113707,-2.3436825,2.1206496,1.2688863
94,-4.9310007,-2.816213,0.16396946,-8.312863,-5.0818605,-2.300707,2.0522203,1.2876016
95,-4.933316,-2.758136,0.16602354,-8.333625,-5.068538,-2.2395709,2.0107071,1.301747
96,-4.94096,-2.8736715,0.16849391,-8.226337,-4.9929533,-2.348269,1.9915745,1.2585472
97,-5.0292654,-3.064298,0.15891711,-8.159717,-4.929112,-2.4764378,1.9350674,1.2027068
98,-5.069908,-3.229169,0.17783551,-8.052156,-4.8486586,-2.5765493,1.9055371,1.1235669
99,-5.1387815,-3.3657606,0.15509295,-8.006685,-4.8070407,-2.6570544,1.8466463,1.1015291
100,-5.154136,-3.4352527,0.12850267,-7.9015055,-4.8039427,-2.630296,1.8560104,1.0712795
101,-5.1491942,-3.5642955,0.11721552,-7.8411193,-4.755424,-2.7518551,1.8449216,1.0372015
102,-5.14895,-3.6969533,0.115733884,-7.8278775,-4.708988,-2.9116838,1.8311601,1.0080893
103,-5.223233,-3.8521066,0.14596675,-7.9820156,-4.74161,-3.1180704,1.8510022,0.985387
104,-5.2285137,-4.080009,0.101359226,-7.8359823,-4.676073,-3.2674243,1.8266182,0.9513623
105,-5.2405252,-4.1441684,0.101227194,-7.843768,-4.6724463,-3.3303263,1.8258429,0.9456881
106,-5.240864,-4.121808,0.13493341,-7.8679776,-4.688502,-3.302765,1.8517048,0.9341844
107,-5.2095175,-4.038272,0.13800763,-7.8004336,-4.686396,-3.178045,1.8587978,0.93621415
108,-5.199128,-3.909355,0.1392758,-7.7782564,-4.719901,-3.0129206,1.8756661,0.95160204
109,-5.2127156,-3.7815955,0.15999946,-7.827025,-4.7821913,-2.8668144,1.9082794,0.96934015
110,-5.3113704,-3.7655709,0.12988232,-7.900377,-4.9053774,-2.761287,1.9449701,1.0091968
111,-5.417014,-3.8098166,0.06080536,-7.909062,-5.0144897,-2.67377,1.9618869,1.0558217
112,-5.501373,-3.7604833,0.057819873,-8.056243,-5.1293025,-2.6043086,1.9901576,1.1035691
113,-5.55716,-3.660878,0.13925996,-8.385674,-5.28979,-2.6149364,2.0955544,1.1389487
114,-5.56994,-3.5411417,0.17686702,-8.586623,-5.407672,-2.5678225,2.1710343,1.1768373
115,-5.5218873,-3.4011424,0.23993781,-8.824858,-5.522509,-2.5734124,2.2812455,1.213399
116,-5.4426494,-3.4076657,0.30450192,-8.955244,-5.5148125,-2.749279,2.3410869,1.2017033
117,-5.3253884,-3.3291576,0.38162404,-9.124707,-5.5041428,-2.8972073,2.3948936,1.2068471
118,-5.276486,-3.2252207,0.35435092,-9.045639,-5.520111,-2.7394269,2.4047883,1.236032
119,-5.1323557,-3.099877,0.31262153,-8.854834,-5.4349465,-2.6053572,2.3634434,1.2604233
120,-5.0219474,-3.0305846,0.3307145,-8.858841,-5.4016047,-2.6373506,2.383344,1.2617471
121,-4.9007735,-2.993778,0.36286333,-8.770612,-5.337884,-2.6429026,2.4084303,1.2357041
122,-4.8784966,-2.9015849,0.35317287,-8.778354,-5.343868,-2.5726132,2.4078732,1.2357991
123,-4.884595,-2.8311505,0.31348774,-8.693551,-5.3432894,-2.412882,2.374316,1.2478343
124,-4.886218,-2.8403718,0.31713033,-8.604774,-5.28357,-2.4144151,2.3397157,1.2370691
125,-4.828905,-2.7237816,0.2589204,-8.485031,-5.1810827,-2.2671251,2.19898,1.2855072
126,-4.939801,-2.8118196,0.24360825,-8.480775,-5.1819706,-2.3126671,2.1612403,1.2854309
127,-5.030275,-2.8851235,0.24302879,-8.438125,-5.1857862,-2.3195565,2.1578214,1.249044
128,-5.1409373,-3.1992128,0.26419985,-8.403252,-5.1148515,-2.583883,2.127731,1.1565919
129,-5.253206,-3.4043949,0.23965923,-8.362641,-5.0696077,-2.71508,2.0609074,1.1154754
130,-5.277174,-3.5260484,0.20110485,-8.210227,-4.9696245,-2.763965,1.9716265,1.0829617
131,-5.2507744,-3.6408339,0.17209491,-8.039898,-4.8681445,-2.8255274,1.9177418,1.0465572
132,-5.2213345,-3.7293751,0.13596627,-7.8894706,-4.8016686,-2.8597429,1.8893771,1.0150644
133,-5.2022395,-3.839861,0.08186567,-7.7314777,-4.7406573,-2.9007564,1.8555989,0.99731416
